name|team|ip|w|sv|hld|era|whip|so|hr|qs|er|h|bb|hbp|bf
José A. Ferrer|SEA|60.7|4|3|13|3.71|1.43|49|6|0|25|69|18|7|272
JoJo Romero|MIL|50.7|2|0|21|3.73|1.32|48|7|0|21|49|18|4|219
Wandy Peralta|SDP|72.0|3|0|4|3.75|1.38|48|6|0|30|76|23|3|303
Christian Scott|NYM|105.3|4|0|0|3.76|1.26|127|12|3|44|87|46|9|453
Orlando Ribalta|WSH|43.0|1|2|12|3.77|1.21|42|5|0|18|34|18|0|178
Brandon Pfaadt|ARI|124.0|7|0|2|3.77|1.17|84|14|8|52|116|29|6|513
Jake Bennett|BOS|109.7|9|0|0|3.78|1.1|90|12|9|46|101|20|3|441
Gavin Williams|CLE|174.0|13|0|0|3.78|1.1|235|27|11|73|136|56|6|705
Paul Skenes|PIT|162.0|10|0|0|3.78|1.13|185|17|12|68|137|46|11|665
Angel Chivilli|NYY|16.7|1|0|2|3.78|1.26|16|4|0|7|14|7|1|73
Justin Wrobleski|LAD|133.3|11|0|0|3.78|1.16|111|21|12|56|123|31|5|552
Jacob deGrom|TEX|154.3|11|0|0|3.79|1.07|194|20|12|65|126|39|1|622
Bryan Abreu|HOU|59.3|6|8|15|3.79|1.35|77|8|0|25|40|40|5|254
Griffin Jax|TBR|104.3|7|0|2|3.8|1.2|110|15|2|44|92|33|2|430
Shota Imanaga|CHC|168.3|11|0|0|3.8|1.1|164|34|14|71|149|37|6|683
Jalen Beeks|TEX|26.0|2|0|6|3.81|1.38|21|6|0|11|28|8|0|113
Taj Bradley|MIN|165.3|11|0|0|3.81|1.25|190|23|13|70|134|72|4|697
Michael McGreevy|STL|160.0|7|0|0|3.83|1.24|112|20|16|68|154|45|1|658
Enmanuel De Jesus|DET|42.3|2|1|0|3.83|1.25|39|3|0|18|38|15|2|178
Joe Ryan|MIN|133.7|6|0|0|3.84|1.16|146|20|11|57|126|29|8|564
Noah Cameron|KCR|166.3|9|0|0|3.84|1.19|149|17|11|71|146|52|5|692
Sandy Alcantara|MIA|206.0|13|1|0|3.84|1.23|149|23|21|88|195|58|9|861
Luisangel Acuña|CHW|2.3|0|0|0|3.86|1.29|0|1|0|1|2|1|0|10
Josh Ekness|MIA|25.7|2|1|2|3.86|1.56|18|2|0|11|22|18|2|116
Kody Funderburk|MIN|49.0|3|1|12|3.86|1.35|46|3|0|21|39|27|2|213
Jorge Mateo|ATL|2.3|0|0|0|3.86|2.57|1|0|0|1|5|1|0|12
Victor Mederos|ATL|30.3|4|1|1|3.86|1.29|29|1|0|13|27|12|3|133
Cody Ponce|TOR|2.3|0|0|0|3.86|0.86|3|0|0|1|1|1|0|10
Tanner Rainey|DET|7.0|0|0|0|3.86|1.57|6|0|0|3|3|8|1|31
Carlos Rodriguez|MIL|9.3|0|0|0|3.86|1.5|8|1|0|4|10|4|0|42
Manuel Rodríguez|TBR|4.7|0|0|2|3.86|1.93|8|1|0|2|5|4|1|24
Carlos Vargas|SEA|14.0|1|0|0|3.86|1.0|14|1|0|6|12|2|3|59
Beck Way|KCR|23.3|1|0|1|3.86|1.59|21|4|0|10|27|10|1|105
Gregory Soto|PIT|62.7|6|14|12|3.88|1.16|74|5|0|27|45|28|7|267
Bryan Woo|SEA|162.3|12|0|0|3.88|1.05|163|18|16|70|135|35|7|657
Chase Dollander|COL|44.0|3|0|0|3.89|1.3|47|6|1|19|39|18|3|189
Joey Cantillo|CLE|148.0|9|0|0|3.89|1.48|162|17|6|64|141|78|6|649
Will Warren|NYY|148.0|10|0|1|3.89|1.36|147|21|8|64|150|51|4|641
Jackson Jobe|DET|34.7|2|0|0|3.89|1.27|34|6|1|15|31|13|4|148
Carmen Mlodzinski|PIT|117.7|7|2|6|3.9|1.38|91|9|1|51|121|41|3|513
Seranthony Domínguez|SEA|57.7|5|12|7|3.9|1.28|60|9|0|25|43|31|3|244
Tyler Mahle|ATL|138.0|6|0|0|3.91|1.25|127|18|9|60|129|43|3|570
Will Dion|WSH|43.7|1|0|0|3.92|1.17|49|7|0|19|37|14|1|175
Hoby Milner|SEA|39.0|1|1|6|3.92|1.26|21|5|0|17|39|10|3|165
Peyton Gray|TEX|55.0|6|0|8|3.93|1.29|58|9|0|24|55|16|3|244
Casey Legumina|TBR|66.3|2|0|7|3.93|1.31|50|6|0|29|68|19|8|284
Dietrich Enns|BAL|16.0|3|0|0|3.94|1.5|13|0|0|7|13|11|0|70
Richard Lovelady|WSH|32.0|3|4|9|3.94|1.81|29|4|0|14|37|21|3|154
Brett Kerry|LAA|13.7|0|0|0|3.95|0.95|12|1|0|6|11|2|0|54
Mitch Farris|LAA|52.3|1|1|1|3.96|1.51|57|9|0|23|54|25|1|226
Davis Martin|CHW|141.0|9|0|0|3.96|1.3|115|14|10|62|140|43|9|592
Anthony Nunez|BAL|56.7|3|3|7|3.97|1.22|64|5|0|25|43|26|4|242
Erick Fedde|CHW|133.7|8|0|0|3.97|1.34|91|23|1|59|131|48|3|572
Eduard Bazardo|SEA|63.3|3|0|26|3.98|1.45|64|12|0|28|70|22|2|279
Mick Abel|MIN|20.3|1|0|0|3.98|1.57|23|0|2|9|22|10|3|93
Kyle Harrison|MIL|110.7|10|0|0|3.98|1.31|134|20|6|49|112|33|4|475
Ryan Watson|LAA|70.0|1|3|8|3.99|1.24|60|8|0|31|65|22|3|297
John King|MIA|49.7|6|1|4|3.99|1.01|33|7|0|22|33|17|4|197
Eury Pérez|MIA|144.3|7|0|0|3.99|1.24|155|18|11|64|115|64|9|602
Cole Wilcox|SEA|27.0|0|0|0|4.0|1.63|28|2|0|12|27|17|2|123
Landen Roupp|SFG|155.0|9|0|0|4.01|1.3|143|11|11|69|126|75|5|657
Framber Valdez|DET|163.7|10|0|0|4.01|1.36|121|15|16|73|163|60|14|713
Orion Kerkering|PHI|56.0|7|2|17|4.02|1.34|59|4|0|25|43|32|6|252
Adrian Houser|SFG|109.7|4|0|1|4.02|1.3|75|15|3|49|109|34|4|470
Brad Keller|PHI|31.3|2|3|13|4.02|1.34|32|4|0|14|29|13|2|135
Jesse Scholtens|TBR|44.7|5|0|0|4.03|1.34|34|10|0|20|46|14|3|196
Ryan Zeferjahn|CHC|67.0|4|6|13|4.03|1.28|91|7|0|30|47|39|9|293
Kris Bubic|LAD|51.3|3|0|0|4.03|1.23|53|4|4|23|37|26|1|211
Brad Lord|WSH|78.0|5|1|7|4.04|1.26|71|10|0|35|67|31|7|338
Cade Povich|BAL|33.3|2|0|0|4.05|1.44|25|5|2|15|35|13|1|142
CJ Van Eyk|TOR|6.7|0|0|0|4.05|1.95|1|1|0|3|11|2|1|35
Tommy Nance|MIN|57.7|3|0|6|4.06|1.37|66|8|0|26|57|22|1|249
Nathan Eovaldi|TEX|139.3|11|0|0|4.07|1.18|140|24|11|63|133|32|9|582
Randy Vásquez|SDP|132.7|10|0|2|4.07|1.3|83|16|6|60|135|37|5|558
Kevin Ginkel|ARI|63.7|6|3|11|4.1|1.1|66|7|0|29|54|16|1|257
Yoendrys Gómez|MIN|63.7|2|22|6|4.1|1.43|61|7|0|29|55|36|3|281
Bryce Elder|ATL|149.0|8|0|0|4.11|1.27|121|24|15|68|140|49|3|633
Ryan Helsley|BAL|15.3|0|8|0|4.11|1.43|21|3|0|7|13|9|0|68
Shane Baz|BAL|173.0|6|0|0|4.11|1.35|152|15|12|79|174|60|6|742
Albert Suárez|BAL|59.0|2|1|0|4.12|1.25|41|8|0|27|54|20|0|247
Kyle Bradish|BAL|155.0|7|0|0|4.12|1.46|142|20|12|71|156|70|3|669
Steven Cruz|KCR|56.7|2|7|5|4.13|1.25|62|13|0|26|51|20|3|237
Camilo Doval|PIT|56.7|3|1|7|4.13|1.48|58|7|0|26|52|32|3|255
David Morgan|SDP|28.3|3|0|3|4.13|1.8|33|2|0|13|33|18|4|139
Ryan Gusto|MIA|82.7|1|0|1|4.14|1.44|69|11|2|38|93|26|5|369
Sam Bachman|LAA|45.7|1|1|17|4.14|1.34|46|6|0|21|34|27|3|198
Elvis Alvarado|ATH|50.0|5|6|9|4.14|1.26|58|9|0|23|40|23|2|208
Gerardo Carrillo|ARI|17.3|3|0|0|4.15|1.73|21|0|0|8|14|16|1|81
Jason Foley|SFG|21.7|3|0|2|4.15|1.57|13|1|0|10|25|9|0|99
Geoff Hartlieb|ATH|21.7|1|0|2|4.15|1.52|14|1|0|10|23|10|1|95
John Klein|MIN|4.3|0|0|0|4.15|1.62|2|1|0|2|3|4|0|19
Zach McCambley|CIN|8.7|0|0|0|4.15|1.85|9|0|0|4|10|6|1|43
Matthew Boyd|CHC|114.7|8|0|0|4.16|1.24|89|15|8|53|107|35|7|474
Tanner Bibee|CLE|177.3|6|0|0|4.16|1.18|140|28|18|82|156|54|6|730
Luis Severino|ATH|62.7|2|0|0|4.16|1.47|65|9|3|29|61|31|2|271
Chase Shugart|PHI|49.7|2|0|0|4.17|1.15|55|10|0|23|39|18|4|205
Jared Jones|PIT|90.7|4|0|0|4.17|1.19|109|12|5|42|77|31|2|380
Anthony Molina|SFG|28.0|3|0|0|4.18|1.11|25|3|0|13|25|6|0|114
Andrés Muñoz|SEA|56.0|5|27|0|4.18|1.2|87|8|0|26|44|23|1|234
Bryce Miller|SEA|107.3|4|0|0|4.19|1.16|106|20|3|50|90|34|2|437
Ryne Stanek|STL|60.0|2|2|26|4.2|1.37|64|9|0|28|52|30|2|257
Ethan Roberts|CHC|25.7|0|0|0|4.21|1.4|17|3|0|12|22|14|3|110
Riley O'Brien|STL|62.0|3|37|1|4.21|1.31|62|5|0|29|52|29|10|269
Reiver Sanmartin|SFG|21.3|3|0|4|4.22|1.36|16|3|0|10|22|7|0|93
Trevor Rogers|BAL|157.7|10|0|0|4.22|1.22|143|19|14|74|154|38|3|655
Jordan Hicks|CHW|44.7|3|1|8|4.23|1.54|58|4|0|21|39|30|1|201
Aaron Civale|CHC|106.3|6|2|0|4.23|1.44|89|17|1|50|120|33|4|470
George Kirby|SEA|169.7|9|0|0|4.24|1.39|143|21|15|80|191|44|3|718
Yovanny Cruz|WSH|12.7|0|0|2|4.26|1.58|11|1|0|6|12|8|1|54
Daniel Palencia|CHC|25.3|2|3|1|4.26|1.38|26|4|0|12|25|10|1|109
Jack Ralston|MIA|12.7|0|0|3|4.26|1.11|13|3|0|6|9|5|0|52
Antonio Senzatela|MIL|69.7|11|3|10|4.26|1.36|58|6|0|33|70|25|2|296
Ian Seymour|TBR|122.3|9|2|10|4.27|1.14|150|23|6|58|106|34|4|509
Bubba Chandler|PIT|147.3|8|0|0|4.28|1.35|132|14|5|70|124|75|6|636
Mark Leiter Jr.|ATH|33.7|0|4|5|4.28|1.31|38|2|0|16|33|11|4|144
Dedniel Núñez|NYM|14.7|1|0|3|4.3|1.16|14|4|0|7|17|0|0|59
Robert Gasser|MIL|96.3|4|0|0|4.3|1.27|92|14|4|46|91|31|9|417
Kyle Finnegan|DET|60.7|3|2|14|4.3|1.66|47|10|0|29|67|34|1|270
Ethan Pecko|HOU|23.0|1|0|0|4.3|1.26|15|5|0|11|17|12|2|96
Mason Black|KCR|31.3|0|0|0|4.31|1.6|19|6|0|15|30|20|2|142
Logan Webb|SFG|160.7|8|0|0|4.31|1.17|134|13|17|77|147|41|11|668
Bailey Ober|MIN|123.0|7|0|0|4.32|1.28|88|19|6|59|122|36|2|525
Joey Gerber|NYM|8.3|0|0|0|4.32|1.2|8|1|0|4|6|4|0|34
Shane Drohan|MIL|118.7|7|1|3|4.32|1.34|119|14|5|57|118|41|5|504
Kyle Hurt|LAD|43.7|4|1|9|4.33|1.37|56|5|0|21|37|23|1|191
Jose Cabrera|ARI|27.0|0|0|0|4.33|1.37|18|4|0|13|27|10|3|119
Nolan Hoffman|KCR|10.3|0|0|2|4.35|1.55|6|0|0|5|12|4|1|45
George Soriano|STL|64.0|6|4|21|4.36|1.42|63|10|0|31|57|34|3|283
Shane Bieber|TOR|55.7|5|0|0|4.37|1.42|44|10|4|27|55|24|0|242
Austin Warren|NYM|45.3|2|0|2|4.37|1.43|52|6|0|22|43|22|3|199
Trevor Martin|LAA|14.3|0|0|0|4.4|1.67|8|4|0|7|18|6|2|66
Anthony Kay|CHW|149.0|9|0|0|4.41|1.36|121|20|6|73|149|53|24|669
Jose Franco|CIN|20.3|1|0|1|4.43|1.72|15|3|0|10|19|16|0|93
Alex Hoppe|BAL|40.7|1|1|5|4.43|1.45|44|3|0|20|40|19|2|183
Ryan Thompson|ARI|40.7|4|0|7|4.43|1.57|29|3|0|20|51|13|3|186
Franco Aleman|CLE|22.3|0|0|3|4.43|1.57|28|4|0|11|25|10|4|103
Riley Cornelio|WSH|30.3|2|0|0|4.45|1.48|32|2|0|15|21|24|0|134
Anthony Banda|MIN|34.3|2|2|10|4.46|1.34|33|3|0|17|31|15|8|156
Andrew Morris|MIN|68.7|4|4|22|4.46|1.4|62|4|0|34|71|25|2|301
Colin Rea|CHC|133.0|8|1|0|4.47|1.36|100|21|5|66|134|47|7|575
Dustin May|MIL|138.3|7|0|0|4.49|1.29|133|11|13|69|132|46|10|584
Brady Basso|ATH|40.0|1|0|3|4.5|1.48|28|3|0|20|52|7|0|178
Clayton Beeter|WSH|48.0|6|12|9|4.5|1.4|47|8|0|24|36|31|3|209
Danny Coulombe|BOS|22.0|0|0|7|4.5|1.5|10|1|0|11|18|15|1|96
Jeff Criswell|COL|4.0|0|0|0|4.5|1.75|3|2|0|2|4|3|0|18
Duncan Davitt|CHW|2.0|0|0|0|4.5|1.5|1|1|0|1|2|1|0|8
Justin Hagenman|NYM|4.0|0|0|0|4.5|1.0|2|1|0|2|3|1|0|16
Janson Junk|MIA|114.0|6|0|1|4.5|1.34|78|14|3|57|122|31|4|487
Craig Kimbrel|KCR|46.0|1|1|4|4.5|1.35|40|4|0|23|40|22|3|196
Stephen Kolek|KCR|54.0|4|0|0|4.5|1.24|34|8|5|27|55|12|2|224
Doug Nikhazy|CHW|2.0|0|0|0|4.5|1.5|1|0|0|1|1|2|0|9
Pedro Pagés|STL|2.0|0|0|0|4.5|1.0|0|1|0|1|2|0|0|7
Jonathan Pintaro|NYM|30.0|2|0|2|4.5|1.27|30|5|0|15|24|14|3|125
Lucas Sims|CHW|10.0|0|0|2|4.5|1.6|10|1|0|5|9|7|1|46
Myles Straw|TOR|4.0|0|0|0|4.5|2.25|0|1|0|2|8|1|0|20
Joel Kuhnel|SFG|41.7|1|8|6|4.54|1.46|24|7|0|21|45|16|4|185
Reynaldo López|ATL|79.3|4|0|1|4.54|1.44|73|11|1|40|80|34|1|346
Craig Yoho|CLE|37.7|2|0|3|4.54|1.14|40|6|0|19|26|17|3|158
Mason Englert|TBR|35.7|0|1|0|4.54|1.43|32|9|0|18|43|8|1|157
Kumar Rocker|TEX|138.7|5|0|0|4.54|1.43|132|20|6|70|141|57|4|609
Kevin Gausman|CHC|172.0|9|0|0|4.55|1.27|177|25|14|87|173|46|1|728
Blade Tidwell|SFG|53.3|1|1|1|4.56|1.2|42|7|1|27|43|21|6|222
Cole Sulser|TBR|51.3|1|3|11|4.56|1.25|50|7|0|26|49|15|0|215
Grant Wolfram|BAL|49.3|6|1|13|4.56|1.3|58|3|0|25|49|15|4|213
Matt Wilkinson|SFG|19.7|1|0|0|4.58|1.12|12|4|1|10|18|4|0|81
Walker Buehler|SDP|143.3|8|0|0|4.58|1.37|122|20|6|73|142|54|6|609
Jack Flaherty|DET|86.3|3|0|0|4.59|1.41|102|11|2|44|80|42|7|389
Graham Ashcraft|CIN|31.3|1|1|11|4.6|1.5|37|2|0|16|25|22|0|135
Kyle Hart|SDP|62.7|1|0|8|4.6|1.15|57|5|0|32|50|22|3|259
Justin Slaten|BOS|31.3|2|0|17|4.6|1.37|39|4|0|16|35|8|0|137
Jefry Yan|NYM|15.7|1|0|1|4.6|1.53|20|2|0|8|13|11|1|71
Roki Sasaki|LAD|119.3|5|0|0|4.6|1.33|117|22|7|61|111|48|5|511
Luis Gastelum|STL|33.0|4|0|1|4.64|1.27|40|6|0|17|31|11|2|137
Chris Bassitt|BAL|97.0|8|0|0|4.64|1.55|72|10|4|50|113|37|9|438
Codi Heuer|CLE|9.7|0|0|1|4.66|1.76|6|0|0|5|12|5|1|46
Devin Williams|NYM|38.7|3|16|0|4.66|1.66|51|3|0|20|43|21|0|178
Freddy Peralta|TBR|158.0|9|0|0|4.67|1.34|146|23|8|82|153|58|8|685
MacKenzie Gore|TEX|165.7|8|0|0|4.67|1.35|172|19|9|86|155|69|7|720
Enyel De Los Santos|HOU|69.3|3|5|10|4.67|1.25|64|10|0|36|67|20|1|293
Chris Murphy|CHW|32.7|3|1|1|4.68|1.41|34|4|0|17|30|16|4|145
JP Sears|SDP|32.7|3|0|0|4.68|1.35|25|6|0|17|33|11|2|143
Aaron Nola|PHI|161.3|6|0|0|4.69|1.37|165|34|11|84|166|55|2|690
Domingo Gonzalez|SEA|7.7|0|0|0|4.7|1.83|5|1|0|4|9|5|0|36
Brett Sullivan|COL|7.7|0|0|0|4.7|1.7|1|1|0|4|11|2|0|34
Andrew Abbott|CIN|159.0|6|0|0|4.7|1.47|125|24|11|83|159|75|0|701
Mitch Bratt|ARI|44.0|1|0|0|4.7|1.52|30|5|2|23|40|27|1|194
Taylor Rogers|MIN|55.3|6|2|9|4.72|1.63|48|5|0|29|61|29|4|256
Cody Bradford|TEX|34.3|0|0|0|4.72|1.57|17|4|1|18|45|9|1|152
Mike Paredes|MIN|34.3|0|0|0|4.72|1.43|19|6|0|18|36|13|3|154
Sean Manaea|NYM|138.7|5|0|0|4.74|1.32|132|23|6|73|142|41|14|601
Zebby Matthews|MIN|125.3|9|0|0|4.74|1.24|107|23|11|66|117|39|4|522
Brayan Bello|BOS|104.3|6|1|0|4.74|1.43|79|11|1|55|114|35|7|459
Kai-Wei Teng|HOU|73.7|5|0|4|4.76|1.38|73|10|2|39|69|33|13|329
Garrett Cleavinger|TBR|41.3|4|2|23|4.79|1.43|54|6|0|22|37|22|2|181
Tim Hill|NYY|56.3|5|2|10|4.79|1.14|25|12|0|30|51|13|7|232
Sam Moll|CIN|56.3|2|1|7|4.79|1.49|56|5|0|30|54|30|6|257
Emmet Sheehan|LAD|107.0|5|0|0|4.79|1.21|123|21|6|57|98|32|8|454
Caleb Thielbar|CHC|46.7|3|3|7|4.82|1.33|58|11|0|25|44|18|1|199
Chase Petty|CIN|31.7|1|1|0|4.83|1.26|15|6|0|17|31|9|3|139
Pierce Johnson|CIN|44.7|2|1|8|4.84|1.39|37|8|0|24|44|18|0|195
Wilber Dotel|PIT|35.3|1|0|3|4.84|1.36|36|2|0|19|34|14|0|150
Cole Ragans|KCR|35.3|1|0|0|4.84|1.42|45|10|3|19|27|23|0|151
Cody Laweryson|MIN|16.7|1|1|2|4.86|1.38|18|3|0|9|15|8|2|78
Dennis Santana|ARI|53.7|2|3|5|4.86|1.34|48|9|0|29|49|23|3|232
Ryan Johnson|LAA|90.3|5|0|0|4.88|1.34|70|18|5|49|82|39|5|388
Ryne Nelson|ARI|84.7|3|0|0|4.89|1.25|62|18|6|46|82|24|5|362
Bryan King|HOU|57.0|2|6|12|4.89|1.47|45|8|0|31|63|21|6|259
Spencer Arrighetti|TOR|108.3|8|0|0|4.9|1.38|104|17|6|59|87|62|15|481
Shawn Armstrong|CLE|33.0|2|0|8|4.91|1.45|33|4|0|18|29|19|2|146
Beau Brieske|DET|18.3|1|0|1|4.91|1.09|16|4|0|10|14|6|0|73
Caleb Kilian|PHI|47.7|4|8|4|4.91|1.36|56|6|0|26|43|22|1|209
Ildemaro Vargas|ARI|3.7|0|0|0|4.91|1.64|0|0|0|2|3|3|1|17
Nick Davila|SEA|27.3|0|1|2|4.94|1.35|13|2|0|15|24|13|4|119
Cam Sanders|BAL|27.3|1|3|1|4.94|1.5|35|1|0|15|22|19|4|124
Ryan Borucki|SFG|23.7|1|0|1|4.94|1.52|15|3|0|13|27|9|2|104
Kyle Backhus|PHI|20.0|2|0|1|4.95|1.55|20|3|0|11|25|6|2|94
Cionel Pérez|NYM|41.7|4|0|5|4.97|1.44|41|7|0|23|44|16|0|181
Travis Adams|MIN|54.3|3|2|1|4.97|1.36|55|8|0|30|50|24|0|231
Seth Lugo|KCR|164.0|7|0|0|4.99|1.45|126|19|14|91|185|53|7|709
Patrick Sandoval|BOS|57.7|1|0|0|4.99|1.79|62|6|1|32|74|29|1|267
Merrill Kelly|ARI|156.7|9|0|0|5.0|1.47|111|28|9|87|162|69|4|683
Owen Murphy|ATL|9.0|0|0|0|5.0|1.56|8|2|0|5|11|3|1|42
Max Rajcic|STL|9.0|0|0|0|5.0|1.33|8|1|0|5|6|6|0|39
Tyler Zuber|MIA|37.7|2|1|10|5.02|1.38|41|9|0|21|41|11|2|164
Antwone Kelly|PIT|14.3|0|0|0|5.02|1.53|9|2|0|8|16|6|0|63
Yusei Kikuchi|LAA|57.3|1|0|0|5.02|1.55|58|7|3|32|61|28|2|260
Jacob Lopez|ATH|114.7|6|0|1|5.02|1.48|107|20|4|64|114|56|4|511
JR Ritchie|ATL|62.7|1|1|2|5.03|1.47|58|11|1|35|54|38|6|278
Cade Gibson|MIA|48.3|5|0|4|5.03|1.37|40|4|0|27|45|21|6|210
Slade Cecconi|CLE|118.0|4|0|0|5.03|1.47|97|19|5|66|134|39|3|519
Paul Sewald|TOR|50.0|2|24|2|5.04|1.02|51|13|0|28|39|12|3|206
Connor Brogdon|CLE|16.0|2|1|4|5.06|1.13|15|5|0|9|15|3|1|70
Brenan Hanifee|DET|21.3|0|0|3|5.06|1.45|10|5|0|12|24|7|1|93
Bobby Miller|LAD|5.3|1|0|0|5.06|1.13|3|1|0|3|4|2|3|24
Carson Seymour|SFG|26.7|0|1|8|5.06|1.69|19|5|0|15|29|16|1|125
Sam Aldegheri|LAA|33.7|3|0|0|5.08|1.43|22|5|0|19|31|17|1|151
Mason Adams|COL|23.0|0|0|0|5.09|1.65|23|6|0|13|26|12|1|101
Gavin Collyer|TEX|23.0|1|0|0|5.09|1.48|22|1|0|13|15|19|6|105
Philip Abner|SFG|17.7|0|0|1|5.09|1.36|8|2|0|10|15|9|0|75
David Peterson|CHC|137.3|8|1|1|5.11|1.55|124|14|4|78|151|62|4|622
Trevor McDonald|SFG|70.3|3|0|0|5.12|1.31|57|7|5|40|69|23|12|310
Drey Jameson|ARI|19.3|0|0|0|5.12|1.5|13|1|0|11|19|10|1|86
Nick Lodolo|CIN|96.7|3|0|0|5.12|1.49|79|19|4|55|102|42|14|433
Nick Mears|KCR|19.3|2|0|5|5.12|1.5|15|2|0|11|18|11|0|83
Eli Morgan|KCR|19.3|0|1|0|5.12|1.71|16|5|0|11|24|9|2|91
Tatsuya Imai|HOU|73.7|6|0|0|5.13|1.48|92|9|5|42|58|51|4|329
Khristian Curtis|PIT|14.0|1|0|0|5.14|1.21|7|1|0|8|9|8|1|57
Michael Grove|TBR|7.0|1|0|0|5.14|1.0|6|3|0|4|7|0|0|28
Matt Pushard|STL|7.0|0|0|0|5.14|1.43|6|0|0|4|6|4|1|32
Lucas Giolito|SDP|29.7|2|0|0|5.16|1.85|18|4|0|17|32|23|1|138
Jordan Romano|COL|29.7|0|15|1|5.16|1.42|33|2|0|17|25|17|1|134
Andrew Nardi|MIA|22.7|3|0|8|5.16|1.41|27|4|0|13|21|11|1|99
Caleb Ferguson|STL|33.0|1|1|5|5.18|1.7|31|5|0|19|37|19|0|150
Raymond Burgos|BOS|17.3|0|1|0|5.19|1.04|12|3|0|10|17|1|0|69
Christian Roa|HOU|8.7|0|0|0|5.19|1.96|6|1|0|5|10|7|3|43
José Alvarado|PHI|55.3|4|1|16|5.2|1.55|68|5|0|32|60|26|8|255
Joe Boyle|TBR|19.0|0|0|0|5.21|1.16|21|1|1|11|13|9|0|81
Zack Littell|ARI|124.3|8|0|0|5.21|1.41|73|30|1|72|136|39|3|540
Peyton Pallette|CLE|20.7|1|0|1|5.23|1.6|22|2|0|12|17|16|3|97
Eric Lauer|LAD|108.3|8|0|0|5.23|1.31|72|26|6|63|107|35|5|466
Connor Prielipp|MIN|113.3|5|0|0|5.24|1.34|117|14|3|66|112|40|7|488
Connor Seabold|KCR|24.0|1|0|1|5.25|1.71|20|2|0|14|30|11|3|115
Germán Márquez|SDP|53.0|4|1|0|5.26|1.49|37|14|0|31|55|24|2|236
Jose Quintana|COL|41.0|2|0|0|5.27|1.51|20|6|1|24|45|17|1|181
José Urquidy|CHW|29.0|2|1|0|5.28|1.52|21|4|0|17|37|7|2|131
Jack Leiter|TEX|80.0|3|0|0|5.29|1.44|83|14|2|47|80|35|4|355
Mitch Keller|PIT|115.7|6|0|0|5.29|1.37|89|15|9|68|117|42|8|503
Jordan Montgomery|TEX|17.0|0|0|0|5.29|1.24|14|3|0|10|17|4|1|72
Coleman Crow|MIL|18.7|0|0|0|5.3|1.45|10|2|0|11|21|6|1|85
Tyler Ferguson|CHC|18.7|0|0|4|5.3|1.02|21|6|0|11|15|4|3|78
Spencer Strider|ATL|39.0|4|0|0|5.31|1.36|46|9|2|23|33|20|1|165
Brandon Eisert|PIT|40.7|3|0|2|5.31|1.23|47|6|0|24|38|12|1|172
Cristian Javier|HOU|61.0|2|0|0|5.31|1.46|57|10|2|36|63|26|2|267
Kade Anderson|SEA|25.3|1|0|0|5.33|1.42|21|4|1|15|28|8|0|107
Jake Bird|WSH|38.7|1|0|7|5.35|1.42|41|6|0|23|42|13|5|172
Dean Kremer|MIN|77.3|3|0|0|5.35|1.24|74|17|3|46|70|26|0|319
Isaac Mattson|PIT|38.7|0|0|8|5.35|1.6|36|3|0|23|44|18|1|176
Matthew Liberatore|STL|149.3|5|0|0|5.36|1.49|148|27|7|89|167|55|5|652
Victor Vodnik|MIA|53.7|3|4|6|5.37|1.64|39|3|0|32|57|31|3|247
Brady Singer|CIN|150.7|6|0|0|5.38|1.51|125|30|10|90|172|56|13|683
Cody Bolton|HOU|20.0|0|1|0|5.4|1.75|22|3|0|12|21|14|1|95
Adrian Del Castillo|ARI|1.7|0|0|0|5.4|2.4|0|0|0|1|4|0|1|10
Luis Gil|NYY|23.3|1|0|0|5.4|1.41|14|6|1|14|20|13|4|106
Alek Jacob|SDP|5.0|1|0|0|5.4|1.4|6|1|0|3|5|2|1|23
Juan Mejia|COL|65.0|3|4|9|5.4|1.72|62|6|0|39|72|40|3|303
Dylan Moore|PHI|1.7|0|0|0|5.4|1.2|0|0|0|1|1|1|1|8
Elmer Rodríguez|NYY|26.7|0|0|0|5.4|1.58|21|2|1|16|26|16|5|125
Andrew Sears|DET|16.7|0|0|0|5.4|1.38|13|2|0|10|19|4|2|73
Robby Snelling|MIA|5.0|0|0|0|5.4|1.8|2|1|0|3|5|4|0|22
Hunter Stratton|PIT|3.3|0|0|0|5.4|1.8|3|0|0|2|6|0|0|15
Bruce Zimmermann|STL|5.0|0|0|0|5.4|1.4|2|0|0|3|6|1|0|21
Gage Jump|ATH|98.7|6|0|0|5.47|1.52|108|12|6|60|104|46|4|437
Xzavion Curry|NYM|21.3|0|0|0|5.48|1.45|15|7|0|13|22|9|1|94
Tomoyuki Sugano|COL|142.7|12|0|0|5.49|1.36|86|31|8|87|160|34|3|614
Zak Kent|WSH|16.3|0|0|0|5.51|1.65|12|3|0|10|19|8|0|77
Jake Irvin|WSH|96.3|2|0|0|5.51|1.41|96|17|0|59|90|46|9|426
Patrick Corbin|TOR|80.0|3|1|0|5.51|1.54|63|12|1|49|98|25|6|360
Luinder Avila|KCR|70.0|5|0|0|5.53|1.61|61|7|1|43|71|42|2|309
Connor Phillips|CIN|27.7|1|1|5|5.53|1.77|28|3|0|17|21|28|3|133
Lazaro Estrada|TOR|13.0|1|1|0|5.54|1.38|9|2|0|8|8|10|1|57
