name|team|ip|w|sv|hld|era|whip|so|hr|qs|er|h|bb|hbp|bf
Tanner Andrews|TOR|3.0|0|0|0|0.0|1.0|1|0|0|0|1|2|0|11
Spencer Bivens|SFG|2.0|0|0|0|0.0|2.0|3|0|0|0|3|1|0|10
Ty Blach|CHC|3.0|0|0|0|0.0|0.33|2|0|0|0|1|0|0|9
Scott Blewett|STL|2.0|0|0|0|0.0|1.5|2|0|0|0|1|2|0|9
Tyler Callihan|PIT|3.0|0|0|0|0.0|2.0|1|0|0|0|3|3|0|15
Eiberson Castellano|COL|3.0|0|1|0|0.0|1.33|2|0|0|0|4|0|1|12
Yovanny Cruz|NYY|4.3|0|0|0|0.0|0.23|6|0|0|0|1|0|1|15
Khristian Curtis|PIT|5.0|0|0|0|0.0|0.8|4|0|0|0|2|2|0|17
Duncan Davitt|CHW|1.0|0|0|0|0.0|1.0|0|0|0|0|0|1|0|3
Daniel Duarte|NYM|8.3|0|0|0|0.0|0.48|6|0|0|0|2|2|1|27
Jose Espada|BAL|1.0|0|0|0|0.0|2.0|0|0|0|0|2|0|0|4
Marco Gonzales|TEX|3.0|0|1|0|0.0|1.33|2|0|0|0|2|2|0|13
Michael Grove|TBR|3.0|1|0|0|0.0|0.33|4|0|0|0|1|0|0|10
Sam Haggerty|TEX|1.0|0|0|0|0.0|0.0|0|0|0|0|0|0|1|3
Elieser Hernández|ATL|3.0|1|0|0|0.0|1.33|2|0|0|0|1|3|0|13
Welinton Herrera|COL|2.3|0|0|0|0.0|1.29|2|0|0|0|2|1|0|10
P.J. Higgins|CIN|1.0|0|0|0|0.0|0.0|1|0|0|0|0|0|0|3
Brooks Kriske|ATH|2.7|0|0|0|0.0|1.13|2|0|0|0|2|1|0|11
Alex McFarlane|PHI|1.0|0|0|0|0.0|1.0|0|0|0|0|1|0|0|4
Easton McGee|MIL|2.0|0|0|0|0.0|1.0|1|0|0|0|1|1|0|6
Reese McGuire|CHW|1.0|0|0|0|0.0|0.0|0|0|0|0|0|0|0|3
Jake Meyers|HOU|1.0|0|0|0|0.0|0.0|0|0|0|0|0|0|0|3
Jake Rogers|DET|2.3|0|0|0|0.0|1.71|3|0|0|0|3|1|1|12
Yacksel Ríos|CHC|1.7|0|0|0|0.0|0.0|2|0|0|0|0|0|0|5
Max Schuemann|NYY|1.0|0|0|0|0.0|2.0|0|0|0|0|1|1|0|5
Zack Short|NYM|1.0|0|0|0|0.0|0.0|0|0|0|0|0|0|0|3
Garrett Stallings|MIL|3.0|0|0|0|0.0|0.67|4|0|0|0|1|1|0|11
Myles Straw|TOR|3.0|0|0|0|0.0|2.0|0|0|0|0|5|1|0|15
Bryan Torres|STL|2.0|0|0|0|0.0|1.0|0|0|0|0|1|1|0|8
Vince Velasquez|CHC|3.3|0|0|0|0.0|0.3|1|0|0|0|1|0|0|11
Cameron Weston|BAL|1.0|0|0|0|0.0|1.0|1|0|0|0|0|1|0|3
Eddy Yean|WSH|5.3|0|0|1|0.0|0.56|4|0|0|0|1|2|0|19
Guillo Zuñiga|NYM|1.0|0|0|0|0.0|1.0|1|0|0|0|0|1|0|4
Matt Brash|SEA|16.7|3|0|6|0.54|0.84|15|0|0|1|8|6|3|64
Robert Suarez|ATL|32.0|4|4|12|0.56|0.84|26|1|0|2|21|6|0|121
Angel Chivilli|NYY|11.7|1|0|1|0.77|0.86|12|1|0|1|6|4|1|47
Mason Miller|SDP|43.7|2|27|0|0.82|0.82|80|0|0|4|21|15|1|166
Yerry De los Santos|NYY|8.7|0|0|0|1.04|1.38|7|1|0|1|8|4|0|38
Louis Varland|TOR|52.0|3|21|5|1.04|0.94|70|1|0|6|36|13|0|199
Alimber Santa|HOU|15.3|0|0|0|1.17|0.91|9|1|0|2|8|6|0|59
Jhoan Duran|PHI|35.0|1|24|0|1.29|0.89|53|1|0|5|25|6|1|134
Brian Fitzpatrick|MIL|6.7|0|0|0|1.35|1.5|5|0|0|1|7|3|0|30
Josh Hader|HOU|20.0|3|12|0|1.35|0.9|33|1|0|3|10|8|0|78
Brent Headrick|NYY|52.0|5|0|13|1.38|1.08|62|2|0|8|39|17|0|210
Randy Dobnak|KCR|19.0|0|0|0|1.42|1.37|10|2|0|3|17|9|0|80
Tom Cosgrove|WSH|6.0|0|1|2|1.5|1.33|4|0|0|1|6|2|0|25
Carl Edwards Jr.|NYM|6.0|0|0|0|1.5|1.17|11|1|0|1|3|4|0|25
Logan VanWey|HOU|6.0|1|0|0|1.5|0.83|5|0|0|1|5|0|0|22
Franco Aleman|CLE|11.7|0|0|3|1.54|1.11|11|1|0|2|8|5|0|46
Tyler Rogers|TOR|46.7|1|2|21|1.54|1.09|26|0|0|8|38|13|0|190
Bryan Baker|TBR|40.3|1|28|2|1.56|0.84|43|2|0|7|21|13|1|155
Jacob Misiorowski|MIL|120.0|11|0|0|1.58|0.75|185|10|12|21|62|28|9|456
Jacob Waguespack|DET|16.3|0|0|1|1.65|0.8|11|3|0|3|9|4|1|65
Josh Ekness|MIA|5.3|0|1|0|1.69|1.31|5|0|0|1|2|5|0|22
Jacob Latz|TEX|48.0|2|20|2|1.69|0.65|49|3|0|9|20|11|0|174
Cam Booser|TBR|20.7|0|0|5|1.74|0.68|26|4|0|4|10|4|0|75
Shohei Ohtani|LAD|85.7|8|0|0|1.79|0.95|95|4|12|17|55|26|6|340
Colin Holderman|CLE|40.0|5|1|8|1.8|0.88|40|1|0|8|20|15|3|156
Ben Brown|CHC|68.0|4|1|2|1.85|0.94|65|2|3|14|45|19|2|265
James Karinchak|ATL|9.7|0|0|1|1.86|0.93|8|1|0|2|4|5|0|37
Aroldis Chapman|BOS|33.7|1|24|0|1.87|1.25|42|1|0|7|25|17|1|142
Paul Blackburn|NYY|56.0|3|1|2|1.93|1.04|41|4|0|12|39|19|1|217
Chad Dallas|TOR|4.7|1|0|1|1.93|1.07|3|0|0|1|3|2|0|19
Zac Thornton|NYM|23.3|1|0|0|1.93|0.86|17|1|3|5|14|6|0|87
Luke Weaver|NYM|42.0|2|1|14|1.93|0.83|43|3|0|9|24|11|2|163
Troy Melton|DET|60.0|5|0|0|1.95|0.95|55|8|5|13|38|19|2|236
Gabe Speier|SEA|27.7|2|1|13|1.95|1.08|24|3|0|6|20|10|3|114
Dylan Dodd|ATL|31.7|2|1|7|1.99|0.76|34|3|0|7|15|9|0|118
Bradgley Rodriguez|SDP|44.7|2|0|6|2.01|1.12|45|2|0|10|35|15|0|185
Brock Stewart|LAD|13.3|0|1|4|2.03|0.75|14|2|0|3|5|5|0|50
DL Hall|MIL|31.0|0|0|3|2.03|1.23|32|1|0|7|14|24|1|126
Joe Mantiply|TOR|17.7|1|0|0|2.04|1.13|16|1|0|4|16|4|1|71
Cam Schlittler|NYY|130.3|10|0|0|2.07|0.93|157|12|13|30|96|25|5|515
Alec Gamboa|BOS|13.0|0|1|0|2.08|1.15|12|1|0|3|10|5|0|52
Gavin Hollowell|CHC|13.0|0|1|1|2.08|1.23|13|2|0|3|8|8|1|55
Daniel Lynch IV|KCR|43.3|4|1|12|2.08|0.92|34|2|0|10|28|12|2|172
Steven Okert|HOU|51.7|3|0|14|2.09|0.83|52|5|0|12|31|12|2|196
Brooks Raley|NYM|38.7|4|0|14|2.09|1.14|39|2|0|9|29|15|3|162
Garrett Whitlock|BOS|38.0|6|2|19|2.13|0.89|40|3|0|9|28|6|0|145
Riley Martin|CHC|8.3|0|0|0|2.16|0.84|10|1|0|2|5|2|0|31
Ben Peoples|TEX|8.3|0|0|0|2.16|0.84|4|2|0|2|7|0|1|32
Zack Wheeler|PHI|100.0|10|0|0|2.16|0.88|117|11|12|24|66|22|2|380
Chris Sale|ATL|111.0|11|0|0|2.19|1.05|134|8|12|27|91|26|10|451
Samy Natera Jr.|LAA|20.3|1|1|4|2.21|0.89|30|1|0|5|9|9|1|80
Evan Sisk|PIT|36.3|1|0|5|2.23|1.18|43|2|0|9|30|13|6|152
Tejay Antone|CIN|32.0|1|1|5|2.25|0.97|28|4|0|8|23|8|2|132
Gerardo Carrillo|ARI|4.0|0|0|0|2.25|2.0|3|0|0|1|5|3|0|19
Jake Eder|LAD|4.0|1|0|0|2.25|1.0|1|0|0|1|3|1|0|15
Julian Fernández|WSH|4.0|0|0|0|2.25|1.25|3|1|0|1|3|2|0|18
Tyron Guerrero|BOS|24.0|1|0|11|2.25|1.04|28|2|0|6|22|3|2|99
Kevin Kelly|TBR|47.7|5|4|20|2.27|0.88|35|4|0|12|34|8|3|179
Dylan Lee|ATL|47.7|5|0|20|2.27|0.76|60|3|0|12|28|8|0|178
Brandyn Garcia|ARI|27.7|0|1|12|2.28|0.87|32|0|0|7|18|6|3|105
Taylor Clarke|ARI|47.0|2|0|12|2.3|0.83|25|4|0|12|30|9|3|178
Tanner Scott|LAD|42.7|1|16|7|2.32|0.8|55|4|0|11|28|6|1|159
Yennier Cano|BAL|34.7|2|1|8|2.34|1.01|29|1|0|9|27|8|1|140
Paul Gervase|LAD|7.7|0|0|0|2.35|1.57|8|0|0|2|7|5|0|34
Abner Uribe|MIL|41.7|4|6|15|2.38|1.06|41|3|0|11|29|15|0|164
Jack Anderson|MIN|11.3|0|1|0|2.38|1.06|10|1|0|3|9|3|0|44
Sean Newcomb|CHW|56.7|1|3|8|2.38|1.11|55|1|0|15|42|21|6|232
Joel Peguero|SFG|11.3|0|0|1|2.38|1.24|5|0|0|3|10|4|2|48
Clay Holmes|NYM|52.7|4|0|0|2.39|1.1|45|3|4|14|40|18|1|215
Jonathan Loáisiga|ARI|41.0|2|1|8|2.41|1.02|30|2|0|11|33|9|1|161
David Bednar|NYY|44.7|4|20|0|2.42|1.05|49|2|0|12|33|14|2|182
Chase Burns|CIN|107.7|12|0|0|2.42|1.11|124|12|9|29|80|39|0|433
Raisel Iglesias|ATL|37.0|0|21|0|2.43|1.08|43|4|0|10|32|8|0|147
John King|MIA|40.7|6|1|4|2.43|0.79|30|4|0|11|20|12|4|153
Logan Allen|CLE|7.3|0|0|0|2.45|2.05|10|0|0|2|11|4|0|38
Zach Eflin|BAL|3.7|0|0|0|2.45|1.64|7|1|0|1|4|2|0|17
Cade Horton|CHC|7.3|1|0|0|2.45|0.82|4|1|1|2|4|2|0|26
Nick Martinez|TBR|117.3|10|0|0|2.45|1.1|67|11|11|32|109|20|3|473
A.J. Minter|NYM|22.0|1|0|1|2.45|1.05|18|4|0|6|21|2|0|88
Danny Young|ATL|7.3|0|0|4|2.45|1.77|6|1|0|2|5|8|1|33
Dylan Cease|TOR|113.3|7|0|0|2.46|1.09|167|7|9|31|75|48|3|457
Jason Adam|SDP|32.3|2|2|17|2.51|1.18|22|5|0|9|30|8|2|134
Fernando Cruz|NYY|43.0|4|2|16|2.51|1.33|55|3|0|12|31|26|2|184
Kyle Finnegan|DET|46.0|2|2|12|2.54|1.46|36|6|0|13|42|25|1|192
Alex Vesia|LAD|35.3|1|3|17|2.55|1.19|50|1|0|10|18|24|0|149
Yuki Matsui|SDP|38.7|1|0|6|2.56|1.24|43|5|0|11|24|24|2|160
Jake Bennett|BOS|59.3|6|0|0|2.58|0.94|42|4|5|17|47|9|2|229
Grant Taylor|CHW|52.3|4|5|7|2.58|1.07|74|4|0|15|38|18|0|212
Parker Messick|CLE|125.3|8|0|0|2.59|1.04|122|11|8|36|94|36|1|496
Trent Thornton|CHC|31.0|3|3|1|2.61|1.03|15|4|0|9|22|10|1|119
Justin Wrobleski|LAD|106.7|11|0|0|2.62|1.01|80|8|12|31|87|21|3|424
Anthony Bender|MIA|34.3|1|2|8|2.62|0.96|41|1|0|10|21|12|3|140
Cade Smith|CLE|48.0|3|29|0|2.63|1.06|67|4|0|14|40|11|1|193
Eduardo Rodriguez|ARI|122.7|9|0|0|2.64|1.24|86|13|13|36|108|44|0|505
Sam Hentges|SFG|20.3|1|0|5|2.66|1.62|23|0|0|6|17|16|3|94
Tyler Samaniego|BOS|20.3|0|0|1|2.66|1.48|17|1|0|6|22|8|2|90
Brock Burke|CIN|50.7|4|1|12|2.66|1.3|43|4|0|15|37|29|2|215
Max Meyer|MIA|111.0|9|0|0|2.68|1.14|121|11|7|33|85|41|7|462
Garrett Acton|MIN|6.7|1|0|0|2.7|1.05|9|0|0|2|4|3|1|28
Huascar Brazobán|NYM|50.0|4|0|7|2.7|1.04|46|3|0|15|30|22|1|198
Ryan Fernandez|STL|13.3|1|0|1|2.7|1.35|20|1|0|4|11|7|0|59
Didier Fuentes|ATL|43.3|4|1|10|2.7|1.18|51|2|0|13|38|13|2|181
Casey Mize|DET|86.7|4|0|0|2.7|0.99|85|5|8|26|67|19|1|341
Daniel Palencia|CHC|16.7|2|3|0|2.7|1.38|19|2|0|5|17|6|0|71
PJ Poulin|WSH|36.7|3|3|7|2.7|1.31|25|4|0|11|27|21|1|153
Ryan Rolison|CHC|40.0|5|1|3|2.7|1.3|40|4|0|12|34|18|0|161
Tarik Skubal|DET|90.0|7|0|0|2.7|0.92|110|10|8|27|70|13|4|349
Yoshinobu Yamamoto|LAD|125.7|11|0|0|2.72|0.9|118|13|15|38|85|28|3|481
Tyler Glasnow|LAD|39.7|3|0|0|2.72|0.83|49|5|4|12|20|13|0|148
Cristopher Sánchez|PHI|138.7|13|0|0|2.73|1.2|157|12|15|42|139|28|4|578
JT Brubaker|SFG|49.3|0|1|3|2.74|1.14|35|4|0|15|36|20|0|197
Brennan Bernardino|COL|42.7|3|1|5|2.74|1.2|33|2|0|13|39|12|2|178
Orion Kerkering|PHI|39.3|6|1|10|2.75|1.22|44|3|0|12|25|23|3|171
Bryce Miller|SEA|68.7|4|0|0|2.75|0.92|71|11|3|21|52|11|1|264
José Fermin|LAA|32.7|3|0|4|2.76|1.16|36|3|0|10|21|17|2|136
Foster Griffin|WSH|124.0|12|0|0|2.76|1.03|113|17|12|38|100|28|8|499
Jovani Morán|BOS|42.3|2|0|2|2.76|0.97|47|5|0|13|22|19|1|168
Jonathan Bowlan|PHI|35.7|2|0|5|2.78|1.01|43|3|0|11|28|8|2|142
Walbert Ureña|LAA|87.3|6|0|1|2.78|1.31|83|5|7|27|67|47|7|378
Sonny Gray|BOS|106.7|12|0|0|2.78|1.16|93|12|13|33|96|28|3|431
José A. Ferrer|SEA|42.0|3|3|10|2.79|1.36|35|3|0|13|44|13|4|185
Gabriel Hughes|COL|19.3|0|1|0|2.79|1.14|19|0|1|6|16|6|0|77
Chase Silseth|LAA|38.7|3|0|8|2.79|1.42|47|3|0|12|34|21|1|170
Kendry Rojas|MIN|25.7|1|0|1|2.81|1.4|29|1|0|8|17|19|1|110
Edgardo Henriquez|LAD|41.7|4|1|7|2.81|1.01|42|1|0|13|24|18|4|166
Juan Morillo|ARI|41.7|3|1|12|2.81|1.06|49|2|0|13|28|16|2|169
Dylan Smith|SFG|16.0|0|1|4|2.81|1.19|19|2|0|5|11|8|2|70
Tyler Wells|BAL|51.0|2|3|11|2.82|1.0|53|6|0|16|39|12|2|202
Jose Cuas|KCR|6.3|0|0|0|2.84|1.58|9|0|0|2|8|2|0|29
Brant Hurter|DET|25.3|4|0|1|2.84|1.07|18|1|0|8|15|12|1|101
Jakob Junis|TEX|38.0|1|5|13|2.84|1.05|30|2|0|12|34|6|3|155
Michael Petersen|MIA|44.3|1|1|17|2.84|1.02|51|4|0|14|27|18|2|176
Jacob Webb|CHC|44.3|3|5|7|2.84|1.31|51|6|0|14|41|17|0|189
Bryan Hudson|CHW|44.0|3|4|6|2.86|1.27|43|2|0|14|39|17|4|187
Tyler Holton|DET|47.0|1|1|9|2.87|1.3|37|5|0|15|51|10|3|198
Ty Madden|DET|25.0|0|0|1|2.88|1.08|29|2|0|8|17|10|1|103
William Kempner|MIA|12.3|1|0|0|2.92|0.97|14|1|0|4|8|4|2|50
Eduard Bazardo|SEA|46.0|3|0|20|2.93|1.28|47|5|0|15|45|14|1|193
Julian Garcia|CIN|15.3|1|1|1|2.93|0.98|16|3|0|5|8|7|0|59
Hunter Gaddis|CLE|33.7|1|1|20|2.94|1.34|32|4|0|11|33|12|1|147
Erik Miller|SFG|30.3|2|2|10|2.97|1.45|42|2|0|10|22|22|1|133
Max Fried|NYY|66.7|4|0|0|2.97|0.96|57|1|6|22|44|20|2|256
Trevor Megill|MIL|39.3|2|17|7|2.97|0.99|49|0|0|13|28|11|1|159
Brandon Woodruff|MIL|45.3|2|0|0|2.98|0.84|47|5|3|15|28|10|1|174
Zach Brzykcy|MIA|3.0|0|0|0|3.0|1.67|2|0|0|1|3|2|0|12
Xzavion Curry|NYM|6.0|0|0|0|3.0|1.17|4|1|0|2|5|2|0|25
Rico Garcia|BAL|45.0|4|4|12|3.0|0.89|47|8|0|15|26|14|0|173
Brian Keller|PHI|3.0|0|0|0|3.0|0.67|3|1|0|1|2|0|0|11
Marco Raya|MIN|6.0|0|0|0|3.0|1.33|4|1|0|2|5|3|0|25
Blade Tidwell|SFG|12.0|0|1|1|3.0|1.08|10|1|0|4|10|3|1|47
Kyle Harrison|MIL|83.7|8|0|0|3.01|1.08|101|10|6|28|70|20|4|341
Ranger Suarez|BOS|95.3|4|0|0|3.02|1.15|103|5|7|32|84|26|2|391
Peter Lambert|HOU|98.0|8|0|0|3.03|1.12|94|11|8|33|72|38|7|405
Wandy Peralta|SDP|53.3|2|0|3|3.04|1.33|33|5|0|18|50|21|2|221
Logan Henderson|MIL|38.3|4|0|0|3.05|0.94|47|5|1|13|29|7|1|148
Michael McGreevy|STL|114.3|4|0|0|3.07|1.13|74|15|13|39|102|27|0|454
Drew Rasmussen|TBR|111.3|9|0|0|3.07|0.93|112|12|11|38|85|19|6|439
Michael Soroka|ARI|82.0|8|0|0|3.07|1.09|79|6|7|28|72|17|5|333
Shane McClanahan|TBR|96.0|9|0|0|3.09|1.14|88|7|4|33|76|33|3|397
Christian Scott|NYM|63.3|3|0|0|3.13|1.26|78|7|0|22|51|29|5|271
Brandon Young|BAL|97.7|8|0|0|3.13|1.29|80|9|9|34|92|34|1|415
Keider Montero|DET|106.0|7|1|0|3.14|0.96|78|10|7|37|80|22|3|419
Hogan Harris|ATH|45.7|3|8|10|3.15|1.49|61|5|0|16|40|28|5|207
Gordon Graceffo|STL|51.3|6|1|4|3.16|1.13|32|5|0|18|34|24|2|206
Emerson Hancock|SEA|105.3|6|0|0|3.16|1.01|97|13|10|37|80|26|4|414
Robbie Ray|SFG|116.7|9|0|0|3.16|1.31|101|15|8|41|97|56|0|490
Carter Baumler|TEX|5.7|0|0|0|3.18|1.76|6|1|0|2|4|6|1|27
Hunter Dobbins|STL|28.3|2|1|0|3.18|1.31|28|3|1|10|27|10|1|119
Drew Rom|MIL|5.7|1|0|0|3.18|1.76|11|1|0|2|6|4|0|27
Burch Smith|DET|17.0|0|0|0|3.18|1.47|20|2|0|6|18|7|0|73
Sean Burke|CHW|118.3|7|0|0|3.19|1.12|130|13|8|42|97|35|8|482
Adrian Morejon|SDP|56.3|8|1|16|3.2|1.08|63|3|0|20|47|14|3|230
Tyler Alexander|TEX|45.0|1|4|10|3.2|1.33|39|2|0|16|48|12|2|192
Patrick Sandoval|BOS|14.0|0|0|0|3.21|1.64|13|1|0|5|19|4|0|64
Jack Dreyer|LAD|41.7|4|0|6|3.24|1.03|47|6|0|15|31|12|1|166
Tim Herrin|CLE|33.3|1|0|14|3.24|1.32|28|4|0|12|25|19|4|144
Andrew Morris|MIN|50.0|4|3|15|3.24|1.26|51|3|0|18|47|16|2|212
Michael King|SDP|119.3|6|0|0|3.24|1.17|103|11|10|43|91|49|9|491
Kevin Ginkel|ARI|44.3|4|0|10|3.25|1.15|43|5|0|16|39|12|0|177
José Soriano|LAA|123.0|9|0|0|3.29|1.25|127|12|8|45|97|57|4|511
Aaron Ashby|MIL|60.0|12|0|9|3.3|1.4|82|5|0|22|54|30|2|262
Carlos Rodón|NYY|46.3|4|0|0|3.3|1.25|52|3|3|17|32|26|1|194
Zack Kelly|BOS|16.3|0|0|3|3.31|1.29|14|1|0|6|14|7|1|71
Jesús Luzardo|PHI|122.3|9|0|0|3.31|1.17|152|11|11|45|105|38|8|509
Payton Tolle|BOS|89.7|5|0|0|3.31|1.1|96|9|8|33|73|26|3|367
Yohan Ramírez|PIT|54.3|6|1|6|3.31|1.4|61|4|0|20|43|33|10|242
Craig Yoho|MIL|19.0|2|0|1|3.32|0.84|18|3|0|7|8|8|2|74
Nolan McLean|NYM|119.3|7|0|0|3.32|1.11|142|11|12|44|90|43|13|496
Spencer Miles|TOR|67.7|4|0|2|3.33|1.11|65|5|0|25|56|19|0|274
Graham Ashcraft|CIN|27.0|1|1|10|3.33|1.22|32|2|0|10|17|16|0|109
JoJo Romero|STL|43.0|1|0|20|3.35|1.3|43|5|0|16|40|16|4|186
Carmen Mlodzinski|PIT|88.3|6|2|2|3.36|1.36|71|7|1|33|90|30|2|381
Jhony Brito|SDP|5.3|0|0|1|3.38|0.94|4|1|0|2|4|1|0|20
Juan Burgos|ARI|2.7|0|0|0|3.38|1.13|0|0|0|1|3|0|1|12
Kervin Castro|NYY|2.7|0|0|0|3.38|0.75|4|0|0|1|2|0|0|10
Robert Garcia|TEX|8.0|0|0|2|3.38|1.5|6|0|0|3|5|7|0|34
Jordan Hicks|CHW|29.3|0|1|5|3.38|1.47|33|1|0|11|23|20|1|129
Martín Pérez|ATL|85.3|6|0|0|3.38|1.2|65|10|2|32|66|36|2|349
Albert Suárez|BAL|42.7|2|1|0|3.38|1.2|30|7|0|16|36|15|0|175
Tyler Uberstine|BOS|2.7|0|0|0|3.38|1.5|2|1|0|1|3|1|0|11
Keaton Winn|SFG|34.7|2|1|11|3.38|1.15|27|2|0|13|27|13|2|142
Joe Ryan|MIN|114.3|6|0|0|3.38|1.1|131|16|11|43|101|25|5|472
Yoendrys Gómez|MIN|47.7|1|13|6|3.4|1.26|43|6|0|18|37|23|3|205
Nate Pearson|KCR|21.0|2|1|0|3.43|1.38|16|1|0|8|16|13|1|87
Connelly Early|BOS|91.7|7|0|0|3.44|1.25|93|15|7|35|81|34|9|390
Logan Gilbert|SEA|125.7|8|0|0|3.44|0.99|133|15|9|48|98|27|5|496
Hunter Brown|HOU|47.0|2|0|0|3.45|1.28|50|5|4|18|32|28|4|200
Chad Patrick|MIL|78.3|5|4|5|3.45|1.21|67|8|1|30|67|28|0|319
J.T. Ginn|ATH|109.3|8|0|0|3.46|1.22|100|13|9|42|84|49|6|457
Garrett Cleavinger|TBR|31.0|2|2|18|3.48|1.26|42|4|0|12|25|14|1|130
Jeremiah Estrada|SDP|20.7|2|1|6|3.48|1.11|23|2|0|8|13|10|0|82
Joe Rock|CHW|10.3|0|0|0|3.48|2.13|12|0|0|4|11|11|2|53
Davis Martin|CHW|111.0|9|0|0|3.49|1.27|100|6|10|43|108|33|6|463
Peyton Gray|TEX|38.7|5|0|6|3.49|1.24|41|3|0|15|36|12|3|169
Kyle Bradish|BAL|113.3|7|0|0|3.49|1.32|110|12|10|44|99|51|2|477
Grant Anderson|MIL|46.3|3|0|5|3.5|1.12|38|6|0|18|34|18|0|181
George Soriano|STL|46.3|3|2|16|3.5|1.1|43|6|0|18|35|16|1|190
Shane Drohan|MIL|82.0|5|1|2|3.51|1.2|82|6|4|32|75|23|3|342
Tyler Phillips|MIA|79.3|2|2|0|3.52|1.39|58|9|2|31|74|36|2|342
Cooper Criswell|SEA|30.7|2|1|3|3.52|1.17|23|3|0|12|28|8|1|121
Blake Treinen|LAD|23.0|4|1|6|3.52|1.35|25|2|0|9|21|10|1|100
Josh Walker|BAL|7.7|0|0|0|3.52|1.04|7|1|0|3|6|2|0|31
Antonio Senzatela|COL|51.0|9|3|3|3.53|1.24|45|4|0|20|47|16|1|211
Mitch Farris|LAA|43.3|0|1|1|3.53|1.41|43|8|0|17|43|18|1|181
Hoby Milner|CHC|35.7|1|1|6|3.53|1.21|18|4|0|14|34|9|3|149
Kyle Leahy|STL|101.3|7|0|0|3.55|1.34|88|12|5|40|102|34|5|432
Eury Pérez|MIA|98.7|5|0|0|3.56|1.11|106|13|8|39|72|38|8|399
Erik Sabrowski|CLE|30.3|3|0|20|3.56|1.32|50|3|0|12|19|21|0|130
Mason Black|KCR|17.7|0|0|0|3.57|1.7|15|3|0|7|19|11|2|82
George Kirby|SEA|116.0|8|0|0|3.57|1.28|104|11|12|46|124|25|2|477
Will Klein|LAD|40.3|3|2|12|3.57|1.51|46|3|0|16|41|20|2|180
Nick Davila|SEA|22.7|0|1|2|3.57|1.19|9|1|0|9|16|11|3|94
Cole Wilcox|SEA|22.7|0|0|0|3.57|1.54|22|1|0|9|20|15|2|103
Cade Cavalli|WSH|110.7|7|0|0|3.58|1.29|127|9|10|44|109|34|12|478
Gregory Santos|SFG|5.0|0|0|0|3.6|1.6|1|0|0|2|5|3|0|22
Jonah Tong|NYM|10.0|1|0|0|3.6|1.5|7|1|0|4|8|7|0|47
Ben Williamson|TBR|5.0|0|0|0|3.6|1.2|0|1|0|2|5|1|0|21
Michael Wacha|KCR|132.3|5|0|0|3.6|1.17|104|16|14|53|117|38|5|538
Luis Medina|ATH|47.0|2|0|5|3.64|1.47|57|4|0|19|45|24|3|208
Andrew Kittredge|BAL|29.7|1|3|5|3.64|1.38|27|5|0|12|32|9|0|132
Orlando Ribalta|WSH|29.7|0|2|8|3.64|1.21|28|3|0|12|24|12|0|122
Reynaldo López|ATL|71.7|4|0|1|3.64|1.34|66|10|1|29|67|29|1|306
Kirby Yates|LAA|24.7|0|3|0|3.65|1.09|30|2|0|10|16|11|4|105
Paul Skenes|PIT|120.7|9|0|0|3.65|1.06|149|11|10|49|100|28|8|490
Tommy Nance|MIN|39.3|2|0|4|3.66|1.32|40|5|0|16|35|17|0|168
Jacob deGrom|TEX|110.3|7|0|0|3.67|1.07|132|16|8|45|94|24|0|446
Riley O'Brien|STL|41.7|3|26|1|3.67|1.22|44|2|0|17|34|17|9|180
Ryan Zeferjahn|LAA|49.0|4|3|8|3.67|1.18|69|5|0|20|26|32|8|212
Kody Funderburk|MIN|29.3|1|1|7|3.68|1.36|19|2|0|12|21|19|2|128
Zach Pop|PHI|7.3|0|0|0|3.68|1.09|6|0|0|3|5|3|1|31
Taj Bradley|MIN|114.7|9|0|0|3.69|1.22|129|17|9|47|94|46|2|481
Clayton Beeter|WSH|31.7|3|10|5|3.69|1.29|33|5|0|13|21|20|2|136
Jared Jones|PIT|46.0|2|0|0|3.72|1.02|53|6|2|19|34|13|0|184
Shota Imanaga|CHC|121.0|7|0|0|3.72|1.1|113|22|9|50|104|29|3|487
Brenan Hanifee|DET|19.3|0|0|3|3.72|1.34|8|3|0|8|20|6|1|82
AJ Blubaugh|HOU|65.0|4|0|5|3.74|1.28|68|8|0|27|51|32|1|275
Bryan King|HOU|45.7|2|6|12|3.74|1.36|36|6|0|19|46|16|5|199
Ryan Thompson|ARI|38.3|4|0|7|3.76|1.43|26|3|0|16|44|11|3|170
Andre Pallante|STL|112.3|11|0|0|3.77|1.21|83|10|7|47|104|32|6|469
Gavin Williams|CLE|126.3|10|0|0|3.78|1.1|156|20|8|53|102|37|3|508
Tyler Schweitzer|CHW|16.7|1|1|1|3.78|1.38|8|1|0|7|18|5|0|71
Grant Holmes|ATL|97.3|6|0|0|3.79|1.36|83|15|5|41|89|43|3|422
John Schreiber|KCR|40.3|0|1|8|3.79|1.36|29|7|0|17|39|16|1|168
Trevor Richards|CHW|42.7|0|0|1|3.8|1.1|43|8|0|18|35|12|0|174
Gregory Soto|PIT|42.7|5|13|7|3.8|1.05|47|5|0|18|27|18|2|173
Jalen Beeks|TEX|26.0|2|0|6|3.81|1.38|21|6|0|11|28|8|0|113
Matthew Boyd|CHC|59.0|6|0|0|3.81|1.24|55|6|4|25|56|17|4|246
