name|team|pa|hr|r|rbi|sb|so|bb|h|ab|sf|hbp|x2b|x3b|avg|obp|slg
José Ramírez|CLE|314|10|42|33|24|44|41|64|268|3|1|18|0|0.239|0.339|0.418
Rafael Devers|SFG|336|12|36|38|0|99|27|73|306|2|1|23|1|0.239|0.301|0.438
Nolan Arenado|ARI|288|8|34|33|3|58|23|61|256|3|6|14|0|0.238|0.313|0.387
Kahlil Watson|CLE|22|1|1|6|1|9|1|5|21|0|0|0|0|0.238|0.273|0.381
Nasim Nuñez|WSH|262|0|31|26|31|59|27|54|227|1|1|4|3|0.238|0.32|0.282
Derek Hill|PHI|111|5|14|11|7|38|7|24|101|0|1|2|0|0.238|0.294|0.406
Kazuma Okamoto|TOR|320|17|40|49|0|102|32|67|282|2|4|11|0|0.238|0.322|0.457
Darell Hernaiz|ATH|134|1|12|7|3|23|13|28|118|0|1|3|0|0.237|0.318|0.288
Edwin Arroyo|CIN|61|0|6|2|0|14|3|13|55|1|2|2|0|0.236|0.295|0.273
Denzer Guzman|LAA|61|3|7|11|1|13|6|13|55|0|0|2|0|0.236|0.311|0.436
Hunter Feduccia|TBR|104|1|11|7|0|33|11|21|89|1|1|3|0|0.236|0.324|0.303
Richie Palacios|TBR|183|1|22|21|7|37|22|37|157|1|3|6|2|0.236|0.339|0.318
Cody Freeman|TEX|18|0|1|0|0|5|1|4|17|0|0|0|0|0.235|0.278|0.235
Vaughn Grissom|LAA|176|4|17|30|0|20|15|36|153|3|4|10|0|0.235|0.314|0.379
Ben Williamson|TBR|189|1|23|19|5|37|17|40|170|0|1|8|1|0.235|0.309|0.312
Luke Raley|SEA|219|14|25|35|1|72|11|47|200|0|6|7|1|0.235|0.295|0.49
Kyle Tucker|LAD|318|6|44|40|6|65|40|64|273|3|2|16|2|0.234|0.333|0.374
Drew Gilbert|SFG|181|3|18|15|0|33|17|37|158|0|4|8|2|0.234|0.324|0.367
Jared Young|NYM|104|5|12|12|0|23|8|22|94|1|1|4|0|0.234|0.298|0.436
Mike Trout|LAA|335|17|54|36|7|83|66|62|265|0|4|12|0|0.234|0.394|0.472
Christian Walker|HOU|333|18|43|52|0|74|28|70|300|1|4|14|1|0.233|0.306|0.467
Geraldo Perdomo|ARI|325|4|35|27|11|40|48|62|266|5|2|10|3|0.233|0.349|0.338
Kyle Manzardo|CLE|253|9|26|27|0|80|28|51|219|2|4|7|1|0.233|0.328|0.397
Dustin Harris|HOU|52|0|6|5|4|7|6|10|43|1|1|1|1|0.233|0.333|0.302
Austin Hays|CHW|44|1|3|7|0|13|1|10|43|0|0|1|0|0.233|0.25|0.326
Edmundo Sosa|PHI|139|5|17|24|2|31|3|30|129|2|4|5|1|0.233|0.268|0.403
Bryan Torres|STL|49|2|6|5|1|8|5|10|43|0|0|0|1|0.233|0.313|0.419
Sal Frelick|MIL|262|3|28|29|5|25|23|53|228|3|1|11|0|0.232|0.302|0.32
Trent Grisham|NYY|264|8|40|35|6|42|38|52|224|2|0|11|2|0.232|0.341|0.406
Andrés Giménez|TOR|271|7|22|33|10|53|8|58|250|3|8|12|1|0.232|0.275|0.372
Everson Pereira|CHW|77|3|7|7|1|23|5|16|69|1|2|4|0|0.232|0.299|0.42
Sterlin Thompson|COL|77|2|7|10|0|21|5|16|69|0|3|4|0|0.232|0.312|0.377
Andrew Benintendi|CHW|243|9|30|38|1|63|19|51|220|3|0|10|2|0.232|0.289|0.418
Jake Fraley|TBR|90|2|6|5|3|25|8|19|82|0|0|7|0|0.232|0.3|0.39
Moisés Ballesteros|CHC|175|6|16|23|1|36|17|36|156|2|0|6|0|0.231|0.303|0.385
Braxton Fulford|COL|47|1|10|7|4|17|6|9|39|2|0|3|0|0.231|0.319|0.385
P.J. Higgins|CIN|32|0|1|4|0|8|2|6|26|1|0|1|0|0.231|0.276|0.269
Jesus Rodriguez|SFG|43|2|3|7|1|5|3|9|39|0|1|0|0|0.231|0.302|0.385
Austin Slater|TBR|74|0|6|3|4|21|8|15|65|1|0|3|0|0.231|0.311|0.277
Max Muncy|ATH|142|5|20|18|2|46|9|29|126|3|4|6|2|0.23|0.296|0.429
Agustín Ramírez|MIA|129|2|14|14|3|28|13|26|113|1|2|5|1|0.23|0.318|0.345
Xander Bogaerts|SDP|299|8|32|30|10|55|33|60|261|2|3|4|0|0.23|0.321|0.337
Mookie Betts|LAD|200|9|28|21|1|27|15|42|183|1|1|7|0|0.23|0.29|0.415
Victor Robles|SEA|64|0|4|2|3|10|3|14|61|0|0|2|0|0.23|0.266|0.262
Roman Anthony|BOS|130|1|12|5|2|33|20|25|109|0|1|5|1|0.229|0.354|0.321
Heriberto Hernández|MIA|174|8|17|29|5|43|15|36|157|1|1|3|1|0.229|0.299|0.414
Ian Happ|CHC|333|16|54|37|4|104|44|65|284|1|4|15|2|0.229|0.339|0.465
Trea Turner|PHI|343|7|49|23|15|77|21|73|319|1|2|13|0|0.229|0.28|0.335
Miguel Amaya|CHC|129|3|18|10|0|26|15|24|105|0|7|5|0|0.229|0.362|0.362
Colton Cowser|BAL|201|8|26|27|2|58|22|40|175|2|1|3|0|0.229|0.315|0.383
Jasson Domínguez|NYY|74|3|7|7|4|16|2|16|70|0|1|6|0|0.229|0.26|0.443
Zach Neto|LAA|358|17|56|39|11|117|39|71|311|1|7|16|2|0.228|0.327|0.457
David Hamilton|MIL|214|3|31|12|16|50|20|42|184|0|1|5|1|0.228|0.307|0.315
Jeff McNeil|ATH|255|3|19|19|1|35|21|52|228|2|3|10|0|0.228|0.299|0.311
Owen Caissie|MIA|217|9|24|43|4|85|16|44|193|6|2|11|0|0.228|0.286|0.425
Mike Yastrzemski|ATL|217|4|27|19|1|54|20|44|193|0|4|9|1|0.228|0.313|0.347
Isaac Collins|KCR|266|3|28|23|4|64|33|51|224|2|5|11|0|0.228|0.337|0.317
Victor Bericoto|SFG|22|2|2|2|0|7|0|5|22|0|0|0|0|0.227|0.227|0.5
Jazz Chisholm Jr.|NYY|309|12|41|33|23|87|33|62|273|2|1|10|2|0.227|0.311|0.41
Brady House|WSH|177|7|22|25|1|50|13|37|163|1|0|7|0|0.227|0.282|0.399
Gunnar Henderson|BAL|371|16|45|39|6|88|30|76|335|1|5|14|2|0.227|0.299|0.424
Alec Bohm|PHI|304|9|24|41|1|42|20|63|278|4|2|10|0|0.227|0.28|0.36
Jared Triolo|PIT|159|0|13|9|5|39|13|32|142|0|2|6|0|0.225|0.299|0.268
Jacob Young|WSH|257|8|31|28|7|49|12|54|240|0|4|8|2|0.225|0.273|0.375
Vinnie Pasquantino|KCR|291|6|28|32|3|51|32|57|254|4|1|10|2|0.224|0.309|0.35
Kerry Carpenter|DET|178|10|18|29|0|56|15|35|156|3|4|4|2|0.224|0.303|0.468
Willy Adames|SFG|327|13|38|31|1|90|17|69|308|1|1|19|1|0.224|0.266|0.419
Andruw Monasterio|BOS|133|3|13|12|1|33|8|28|125|0|0|10|0|0.224|0.271|0.376
Marcelo Mayer|BOS|224|3|19|22|3|42|16|45|201|3|3|10|0|0.224|0.287|0.318
Curtis Mead|WSH|232|13|35|38|3|43|27|45|201|0|4|10|0|0.224|0.328|0.468
Kyle Stowers|MIA|240|8|25|29|1|75|23|47|210|1|5|14|2|0.224|0.314|0.424
J.P. Crawford|SEA|263|10|33|23|1|49|38|49|219|1|5|5|0|0.224|0.35|0.384
Gavin Sheets|SDP|257|12|29|33|4|61|27|51|228|0|2|13|0|0.224|0.311|0.439
Luis Robert Jr.|NYM|98|2|10|8|2|17|13|19|85|0|0|3|0|0.224|0.327|0.329
Lane Thomas|KCR|203|5|19|22|3|42|29|38|170|2|2|7|0|0.224|0.34|0.353
Michael Conforto|CHC|120|4|13|14|1|37|16|23|103|1|0|10|0|0.223|0.325|0.437
George Springer|TOR|258|8|26|21|6|49|27|50|224|1|3|11|0|0.223|0.314|0.379
Lourdes Gurriel Jr.|ARI|132|1|8|16|1|24|8|27|121|2|1|6|0|0.223|0.273|0.298
Kyle Higashioka|TEX|144|5|16|14|0|40|13|29|130|0|1|3|0|0.223|0.299|0.362
Edouard Julien|COL|211|2|23|17|4|57|26|41|184|0|1|5|1|0.223|0.322|0.293
Junior Perez|CHW|10|1|1|1|0|4|1|2|9|0|0|0|0|0.222|0.3|0.556
José Tena|WSH|156|3|20|16|2|51|11|32|144|0|1|8|2|0.222|0.282|0.368
Taylor Walls|TBR|211|0|27|18|12|53|25|39|176|2|2|9|2|0.222|0.322|0.295
Spencer Jones|NYY|68|2|5|7|1|29|9|13|59|0|0|2|0|0.22|0.324|0.356
Mark Vientos|NYM|232|10|24|33|0|54|10|48|218|2|2|9|0|0.22|0.259|0.399
Cam Smith|HOU|304|8|31|28|9|79|28|59|268|3|4|12|1|0.22|0.3|0.362
Jorge Soler|LAA|256|11|30|37|0|81|25|49|223|4|4|10|1|0.22|0.305|0.422
Colson Montgomery|CHW|316|20|36|46|1|99|29|61|278|0|9|14|0|0.219|0.313|0.486
Ronny Mauricio|NYM|32|1|3|2|0|12|0|7|32|0|0|0|0|0.219|0.219|0.313
Caleb Durbin|BOS|251|5|25|30|7|35|14|50|229|2|4|16|1|0.218|0.273|0.362
Josh Smith|TEX|117|0|6|6|2|22|14|22|101|1|1|3|0|0.218|0.316|0.248
Brett Baty|NYM|260|3|26|26|3|73|24|50|230|2|3|9|1|0.217|0.297|0.304
Miles Mastrobuoni|SEA|27|0|3|1|0|10|2|5|23|1|0|0|0|0.217|0.269|0.217
Weston Wilson|SEA|53|1|7|3|3|11|6|10|46|0|1|1|0|0.217|0.321|0.304
Christian Vázquez|HOU|168|4|16|19|0|27|13|33|152|0|0|6|0|0.217|0.279|0.336
Pedro Pagés|STL|143|4|12|11|2|35|6|28|129|2|2|6|0|0.217|0.259|0.357
Jarred Kelenic|TEX|67|1|4|4|0|24|7|13|60|0|0|2|0|0.217|0.299|0.3
Luis Torrens|NYM|146|1|15|15|0|32|6|29|134|0|4|9|0|0.216|0.271|0.306
George Valera|CLE|38|0|1|6|0|8|1|8|37|0|0|3|0|0.216|0.237|0.297
Eli White|ATL|110|3|12|14|3|23|6|22|102|1|1|4|1|0.216|0.264|0.363
Gary Sánchez|MIL|149|7|22|21|0|30|25|26|121|1|2|4|1|0.215|0.356|0.438
Francisco Lindor|NYM|110|2|14|5|2|19|11|21|98|0|1|2|2|0.214|0.3|0.337
Tanner Murray|CHW|33|1|2|3|0|7|2|6|28|1|1|0|0|0.214|0.281|0.321
Austin Riley|ATL|321|8|32|36|4|93|28|61|285|2|6|12|1|0.214|0.296|0.347
Marcus Semien|NYM|318|9|30|29|6|68|23|62|290|3|1|8|1|0.214|0.271|0.341
Bryce Teodosio|LAA|51|0|5|2|4|18|3|10|47|0|0|2|0|0.213|0.26|0.255
Griffin Conine|MIA|36|2|6|5|2|12|2|7|33|0|1|2|0|0.212|0.278|0.455
Colt Emerson|SEA|108|6|13|16|1|35|7|21|99|0|2|5|1|0.212|0.278|0.465
Dylan Crews|WSH|124|5|17|17|2|25|2|25|118|0|4|4|0|0.212|0.25|0.373
Tyler Stephenson|CIN|217|6|15|22|0|57|26|40|189|2|0|7|0|0.212|0.304|0.344
Jackson Merrill|SDP|321|8|34|31|15|79|24|62|293|0|1|15|1|0.212|0.274|0.352
Brett Sullivan|COL|113|4|8|13|0|22|5|22|104|2|1|6|0|0.212|0.25|0.385
Spencer Torkelson|DET|307|12|30|31|0|99|35|56|265|2|4|17|0|0.211|0.31|0.411
Steven Kwan|CLE|299|1|32|13|3|32|39|53|251|2|3|9|0|0.211|0.322|0.259
David Fry|CLE|128|4|14|9|0|39|19|23|109|0|0|4|0|0.211|0.328|0.358
Luisangel Acuña|CHW|145|1|14|10|14|26|7|28|133|2|1|2|0|0.211|0.252|0.248
Christian Moore|LAA|21|0|0|1|0|10|1|4|19|1|0|0|0|0.211|0.238|0.211
Eric Wagaman|NYM|22|1|2|2|0|6|2|4|19|0|1|0|0|0.211|0.318|0.368
Adam Frazier|LAA|93|1|15|6|0|28|9|17|81|0|1|5|1|0.21|0.297|0.333
Ryan McMahon|NYY|202|8|19|23|3|62|15|39|186|0|0|4|0|0.21|0.269|0.36
Daniel Schneemann|CLE|227|6|24|26|4|68|21|43|206|0|0|9|0|0.209|0.282|0.34
Eugenio Suárez|CIN|205|7|16|26|0|68|16|39|187|1|1|9|0|0.209|0.273|0.369
Ezequiel Tovar|COL|284|6|24|25|4|81|15|55|264|3|2|14|0|0.208|0.254|0.33
Sung-Mun Song|SDP|60|0|7|6|6|12|7|11|53|0|0|2|0|0.208|0.3|0.245
Brenton Doyle|COL|122|1|21|4|9|40|11|23|111|0|0|4|0|0.207|0.279|0.27
Eric Haase|SFG|64|4|8|9|0|19|4|12|58|0|0|3|0|0.207|0.258|0.466
Trevor Story|BOS|176|3|16|19|4|57|8|34|165|2|1|7|0|0.206|0.244|0.303
Royce Lewis|MIN|192|7|19|21|5|53|18|35|170|2|2|6|0|0.206|0.286|0.365
Colby Thomas|ATH|73|2|8|6|0|21|4|14|68|0|0|2|0|0.206|0.25|0.324
Luis Rengifo|MIL|209|0|19|19|3|24|19|38|185|2|1|9|0|0.205|0.28|0.254
Connor Norby|MIA|233|4|17|16|6|70|24|41|200|1|8|12|0|0.205|0.313|0.325
Jake Meyers|HOU|133|3|13|11|1|28|9|25|122|1|1|5|0|0.205|0.263|0.32
Ryan Ward|LAD|59|3|8|11|0|17|5|11|54|0|0|4|0|0.204|0.271|0.444
James McCann|ARI|62|0|3|6|0|17|1|12|59|0|0|3|0|0.203|0.217|0.254
Salvador Perez|KCR|317|10|29|30|0|61|12|60|295|4|6|9|0|0.203|0.246|0.336
Ramón Laureano|SDP|206|7|23|21|7|65|20|37|182|2|2|6|2|0.203|0.286|0.374
J.T. Realmuto|PHI|206|5|20|23|3|41|17|37|182|2|5|7|0|0.203|0.286|0.324
Dansby Swanson|CHC|295|11|47|46|10|69|37|51|252|4|1|9|2|0.202|0.303|0.385
Matt Vierling|DET|219|5|17|27|2|36|17|40|198|4|0|11|1|0.202|0.26|0.343
Brice Matthews|HOU|200|6|19|18|2|66|13|37|184|1|0|5|1|0.201|0.253|0.337
Marcell Ozuna|PIT|221|6|16|25|0|65|20|40|199|0|2|5|0|0.201|0.281|0.317
Luken Baker|ARI|5|0|0|0|0|3|0|1|5|0|0|0|0|0.2|0.2|0.2
Andrés Chaparro|WSH|44|0|6|5|0|10|9|7|35|0|0|3|0|0.2|0.364|0.286
Jhostynxon Garcia|PIT|37|0|2|2|0|10|1|7|35|0|1|1|0|0.2|0.243|0.229
Jim Jarvis|ATL|5|0|0|0|0|2|0|1|5|0|0|0|0|0.2|0.2|0.2
Noelvi Marte|CIN|87|3|9|4|4|23|7|16|80|0|0|4|0|0.2|0.264|0.363
Luis Matos|MIL|21|0|1|0|0|7|1|4|20|0|0|0|0|0.2|0.238|0.2
Matt McLain|CIN|288|8|31|25|11|75|34|50|250|0|3|13|0|0.2|0.303|0.348
Carlos Narváez|BOS|145|2|15|4|1|46|11|26|130|1|2|6|0|0.2|0.271|0.292
Brent Rooker|ATH|203|10|20|29|2|65|19|36|180|2|2|4|0|0.2|0.281|0.389
Rowdy Tellez|ATL|10|1|2|4|0|3|0|2|10|0|0|0|0|0.2|0.2|0.5
Chadwick Tromp|ATL|27|0|1|3|0|7|0|5|25|1|0|1|0|0.2|0.192|0.24
Will Wilson|SEA|6|1|1|2|0|1|1|1|5|0|0|0|0|0.2|0.333|0.8
Travis d'Arnaud|LAA|40|1|5|3|0|7|3|7|35|0|2|1|0|0.2|0.3|0.314
Cedric Mullins|TBR|261|6|24|22|12|51|23|45|226|1|5|4|1|0.199|0.286|0.305
Jarren Duran|BOS|318|12|37|37|11|96|21|58|292|2|3|9|2|0.199|0.258|0.366
Jakob Marsee|MIA|327|4|40|19|18|77|43|54|273|1|7|10|3|0.198|0.321|0.3
Jackson Holliday|BAL|99|4|14|12|3|30|11|17|86|2|0|2|1|0.198|0.283|0.384
Joey Ortiz|MIL|188|1|18|15|5|34|20|32|162|3|0|5|0|0.198|0.281|0.247
Nick Yorke|PIT|86|1|6|6|0|17|7|15|76|1|2|3|0|0.197|0.279|0.276
Adolis García|PHI|259|7|21|21|3|84|21|45|231|3|4|8|1|0.195|0.27|0.329
Lenyn Sosa|TOR|117|1|11|9|0|25|1|22|113|1|1|7|0|0.195|0.207|0.283
Nolan Gorman|STL|229|7|19|26|0|74|25|39|201|3|0|4|0|0.194|0.279|0.318
Max Schuemann|NYY|41|0|9|3|2|10|9|6|31|0|1|4|0|0.194|0.39|0.323
Victor Scott II|STL|184|2|19|9|9|44|16|30|155|1|2|4|0|0.194|0.276|0.258
Gabriel Arias|CLE|54|2|2|5|0|25|2|10|52|0|0|2|0|0.192|0.222|0.346
Andrew McCutchen|TEX|83|1|8|5|0|22|9|14|73|1|0|2|0|0.192|0.277|0.26
Lawrence Butler|ATH|215|5|26|20|5|58|22|37|193|0|0|6|0|0.192|0.274|0.301
Zach Dezenzo|HOU|51|1|5|2|0|19|4|9|47|0|0|4|0|0.191|0.255|0.34
Alejandro Kirk|TOR|52|1|3|6|0|8|4|9|47|1|0|2|0|0.191|0.25|0.298
Nick Castellanos|SDP|122|4|9|20|2|34|5|22|115|2|0|5|0|0.191|0.221|0.339
Adrian Del Castillo|ARI|150|4|11|20|0|44|12|26|137|1|0|4|0|0.19|0.253|0.307
Mitch Garver|SEA|112|3|14|11|0|36|17|18|95|0|0|2|0|0.189|0.313|0.305
Yoán Moncada|LAA|130|3|9|10|1|45|17|21|111|0|2|1|1|0.189|0.308|0.297
Coby Mayo|BAL|220|10|27|30|1|74|16|38|201|1|2|7|0|0.189|0.255|0.373
Jacob Gonzalez|CHW|60|1|5|5|0|16|5|10|53|0|2|0|0|0.189|0.283|0.245
J.C. Escarra|NYY|92|0|8|7|0|18|6|16|85|1|0|5|1|0.188|0.239|0.271
Will Benson|CIN|114|3|11|6|1|38|16|18|96|0|1|3|1|0.188|0.31|0.333
Petey Halpin|CLE|51|0|8|1|2|15|1|9|48|0|0|1|1|0.188|0.204|0.25
Edgar Quero|CHW|172|2|12|15|1|41|12|28|150|5|3|1|0|0.187|0.253|0.233
MJ Melendez|NYM|142|4|14|11|0|50|17|22|118|1|5|5|1|0.186|0.312|0.347
Corey Seager|TEX|204|9|25|24|1|54|23|33|177|2|2|6|0|0.186|0.284|0.373
LuJames Groover|ARI|49|1|4|4|0|8|5|8|43|0|1|2|0|0.186|0.286|0.302
Josh Lowe|LAA|138|5|8|14|1|41|6|24|129|1|1|2|0|0.186|0.226|0.318
Tyrone Taylor|NYM|104|3|8|14|0|19|3|18|97|0|0|4|0|0.186|0.21|0.32
Thomas Saggese|STL|82|1|9|4|1|26|6|14|76|0|0|2|1|0.184|0.244|0.276
Manny Machado|SDP|323|14|37|43|1|72|34|52|283|5|0|13|0|0.184|0.267|0.378
Tyler O'Neill|BAL|148|2|15|8|1|41|15|24|131|0|2|5|0|0.183|0.277|0.267
Jordan Beck|COL|88|1|7|10|2|22|5|15|82|1|0|5|1|0.183|0.227|0.305
Zach McKinstry|DET|183|2|11|12|1|34|20|29|159|2|0|4|2|0.182|0.271|0.27
CJ Kayfus|CLE|25|1|4|2|0|8|2|4|22|0|1|1|0|0.182|0.28|0.364
Patrick Bailey|CLE|162|2|13|12|2|41|12|27|149|1|0|3|1|0.181|0.241|0.255
Jorge Barrosa|ARI|119|2|15|9|0|35|9|19|105|0|1|10|1|0.181|0.252|0.352
Alek Thomas|ARI|100|2|12|10|4|23|3|17|94|0|2|9|0|0.181|0.222|0.34
Wenceel Pérez|DET|175|7|22|17|3|29|14|29|161|0|0|4|1|0.18|0.246|0.348
TJ Friedl|CIN|178|2|15|8|5|42|13|28|156|1|4|6|0|0.179|0.259|0.256
Connor Joe|SEA|45|1|2|3|2|15|6|7|39|0|0|2|0|0.179|0.289|0.308
Jorge Polanco|NYM|61|1|3|2|0|11|5|10|56|0|0|3|0|0.179|0.246|0.286
Bryce Johnson|SDP|49|0|5|2|5|18|3|8|45|0|0|2|0|0.178|0.229|0.222
Jose Trevino|CIN|48|0|4|2|0|7|1|8|45|0|0|1|0|0.178|0.196|0.2
Leo Jiménez|MIA|92|0|7|1|1|21|7|14|79|1|5|2|0|0.177|0.283|0.203
Drew Millas|WSH|130|2|16|9|0|30|10|20|113|0|3|4|0|0.177|0.262|0.265
Juan Brito|CLE|56|0|7|3|0|17|4|9|51|0|1|4|0|0.176|0.25|0.255
Jerar Encarnacion|SFG|35|0|1|0|0|8|1|6|34|0|0|1|0|0.176|0.2|0.206
Evan Carter|TEX|229|6|26|21|10|54|29|34|193|1|3|6|2|0.176|0.292|0.321
Rhys Hoskins|CLE|233|7|25|27|0|71|37|33|189|4|3|12|0|0.175|0.313|0.349
Sam Huff|BAL|23|0|1|1|0|11|0|4|23|0|0|2|0|0.174|0.174|0.261
Reese McGuire|CHW|34|0|1|3|0|9|2|5|29|0|2|0|0|0.172|0.273|0.172
Tim Tawa|ARI|76|1|6|8|0|18|9|11|64|1|0|3|0|0.172|0.27|0.266
Danny Jansen|TEX|142|3|11|12|1|40|13|21|123|0|5|6|1|0.171|0.277|0.309
Jimmy Crooks|STL|53|1|2|7|0|14|5|8|47|0|1|2|0|0.17|0.264|0.277
Victor Mesa Jr.|TBR|56|2|7|5|0|14|8|8|47|0|0|0|0|0.17|0.291|0.298
Harrison Bader|SFG|111|5|10|14|0|34|4|18|106|1|0|5|0|0.17|0.198|0.358
Denzel Clarke|ATH|60|0|4|6|2|24|4|9|53|0|0|1|0|0.17|0.228|0.189
Tyler Heineman|LAA|94|1|7|6|0|20|3|14|84|0|3|2|0|0.167|0.222|0.226
Michael Helman|TEX|35|1|2|2|0|6|1|5|30|1|2|1|0|0.167|0.235|0.3
Jonathan India|KCR|58|2|8|8|0|13|8|8|48|0|2|1|0|0.167|0.31|0.313
Jace Jung|DET|8|0|1|0|0|1|2|1|6|0|0|0|0|0.167|0.375|0.167
Collin Price|HOU|13|0|1|0|0|6|1|2|12|0|0|1|0|0.167|0.231|0.25
Pavin Smith|ARI|58|1|4|5|0|12|9|8|48|1|0|0|0|0.167|0.293|0.229
Garrett Stubbs|PHI|28|0|6|1|0|5|1|4|24|1|2|0|0|0.167|0.25|0.167
Esmerlyn Valdez|PIT|32|2|4|6|0|14|2|5|30|0|0|2|0|0.167|0.219|0.433
Matt Wallner|MIN|135|4|14|10|0|53|10|20|120|0|5|3|0|0.167|0.259|0.292
Cal Raleigh|SEA|213|8|18|21|2|65|24|31|187|2|0|4|0|0.166|0.258|0.316
Graham Pauley|MIA|91|1|8|9|1|22|5|14|85|0|0|6|0|0.165|0.211|0.271
James Outman|DET|88|1|11|5|5|39|7|13|80|0|1|4|1|0.163|0.239|0.275
Christopher Morel|MIA|73|0|3|1|1|28|4|11|68|0|1|3|0|0.162|0.219|0.206
Austin Wells|NYY|179|4|16|8|0|48|23|25|155|1|0|2|0|0.161|0.268|0.252
Billy Cook|PIT|25|0|6|0|4|11|0|4|25|0|0|0|0|0.16|0.16|0.16
Charles McAdoo|TOR|25|1|2|3|0|6|0|4|25|0|0|0|0|0.16|0.16|0.28
Sam Haggerty|TEX|47|0|3|1|2|16|2|7|44|0|1|1|0|0.159|0.213|0.182
Zack Short|NYM|55|0|4|2|0|17|7|7|44|2|1|2|0|0.159|0.278|0.205
Stuart Fairchild|CLE|27|0|3|1|2|14|7|3|19|0|1|0|0|0.158|0.407|0.158
Aramis Garcia|ARI|19|1|2|2|0|6|0|3|19|0|0|0|0|0.158|0.158|0.316
Felix Reyes|PHI|38|1|2|2|0|9|0|6|38|0|0|1|0|0.158|0.158|0.263
Davis Schneider|TOR|114|3|16|11|1|36|18|15|95|0|0|5|0|0.158|0.292|0.305
Ramón Urías|STL|68|2|9|5|0|12|6|9|57|1|4|3|0|0.158|0.279|0.316
Gage Workman|DET|38|2|3|5|0|16|0|6|38|0|0|3|0|0.158|0.158|0.395
Zach Cole|HOU|53|3|4|8|0|21|1|8|51|0|1|1|0|0.157|0.189|0.353
Blake Perkins|MIL|96|1|12|11|3|22|9|13|85|0|1|5|0|0.153|0.242|0.247
Jake Rogers|DET|78|1|6|6|1|25|7|10|67|2|1|2|1|0.149|0.234|0.254
Freddy Fermin|SDP|146|3|14|11|0|30|15|18|124|2|2|5|0|0.145|0.245|0.258
Jake Cronenworth|SDP|114|1|13|4|1|23|14|14|97|0|3|2|0|0.144|0.272|0.196
Steward Berroa|PHI|7|0|0|1|0|4|0|1|7|0|0|0|0|0.143|0.143|0.143
Daniel Johnson|HOU|17|0|1|0|0|3|2|2|14|0|1|0|0|0.143|0.294|0.143
Jahmai Jones|DET|100|2|7|7|0|32|9|13|91|0|0|2|0|0.143|0.22|0.231
Joey Meneses|ATH|9|0|0|1|0|1|2|1|7|0|0|0|0|0.143|0.333|0.143
Bo Naylor|CLE|90|2|4|7|0|21|6|12|84|0|0|2|0|0.143|0.2|0.238
Jared Oliva|SFG|7|0|1|0|1|1|0|1|7|0|0|0|0|0.143|0.143|0.143
Gabriel Rincones Jr.|PHI|28|1|2|3|0|7|0|4|28|0|0|0|0|0.143|0.143|0.25
Ryan Ritter|COL|7|0|1|0|0|3|0|1|7|0|0|0|0|0.143|0.143|0.143
Nick Solak|SDP|10|0|0|1|0|0|1|1|7|1|1|0|0|0.143|0.3|0.143
Kyle Teel|CHW|9|0|1|0|0|3|1|1|7|0|1|0|0|0.143|0.333|0.143
Ke'Bryan Hayes|CIN|128|2|10|5|1|20|8|17|120|0|0|2|1|0.142|0.195|0.225
Drew Romo|CHW|106|5|9|11|1|27|10|13|93|1|1|4|0|0.14|0.229|0.344
Rob Refsnyder|SEA|115|3|8|9|0|31|7|14|101|3|3|0|0|0.139|0.211|0.228
Henry Davis|PIT|152|5|14|17|1|32|14|18|132|1|4|4|0|0.136|0.238|0.28
Rodolfo Durán|SDP|67|3|7|7|0|17|7|8|59|0|1|3|0|0.136|0.239|0.339
Jase Bowen|SDP|32|0|3|0|3|14|2|4|30|0|0|1|0|0.133|0.188|0.167
Chuckie Robinson|LAD|17|0|1|1|0|4|0|2|15|0|0|0|0|0.133|0.133|0.133
Hayden Senger|NYM|17|1|2|2|0|4|0|2|15|0|0|0|0|0.133|0.133|0.333
Leo Rivas|SEA|120|0|9|7|2|36|15|13|99|1|3|2|1|0.131|0.263|0.172
Shay Whitcomb|HOU|24|2|2|5|0|11|1|3|23|0|0|0|0|0.13|0.167|0.391
Ryan Bliss|SEA|10|0|0|1|0|3|1|1|8|1|0|0|0|0.125|0.2|0.125
Patrick Wisdom|SEA|44|1|3|4|0|18|3|5|41|0|0|1|0|0.122|0.182|0.22
Rece Hinds|CIN|36|0|2|5|0|18|1|4|33|1|1|3|0|0.121|0.167|0.212
Kevin Alcántara|CHC|10|0|1|0|0|4|1|1|9|0|0|0|0|0.111|0.2|0.111
Jeimer Candelario|LAA|20|0|3|0|0|8|1|2|18|0|1|2|0|0.111|0.2|0.222
Rafael Marchán|PHI|78|2|4|6|0|14|1|8|75|0|2|0|0|0.107|0.141|0.187
Carson Williams|TBR|33|0|6|3|0|11|2|3|30|0|0|1|0|0.1|0.156|0.133
Greg Jones|MIL|22|0|0|1|1|9|0|2|21|0|0|0|0|0.095|0.095|0.095
Vidal Bruján|NYM|13|0|4|1|0|1|1|1|11|0|0|0|0|0.091|0.167|0.091
Oliver Dunn|TBR|12|0|4|1|0|3|1|1|11|0|0|0|0|0.091|0.167|0.091
Sandy León|ATL|44|0|0|0|0|18|0|4|44|0|0|0|0|0.091|0.091|0.091
Will Brennan|SFG|23|0|0|0|0|3|0|2|23|0|0|0|0|0.087|0.087|0.087
Andy Ibáñez|NYM|26|0|1|5|0|3|1|2|23|2|0|0|0|0.087|0.115|0.087
