name|team|ip|w|sv|hld|era|whip|so|hr|qs|er|h|bb|hbp|bf
Mason Montgomery|PIT|67.0|6|17|9|2.55|1.01|102|5|0|19|42|26|1|270
Parker Messick|CLE|183.3|12|0|0|2.55|1.04|191|17|14|52|143|48|4|731
Jacob Waguespack|DET|45.7|1|0|5|2.56|0.9|33|6|0|13|23|18|2|177
Spencer Miles|TOR|94.7|6|2|4|2.57|1.08|91|5|0|27|78|24|1|381
Tayler Saucedo|LAA|21.0|1|0|10|2.57|1.05|25|1|0|6|15|7|3|86
Raisel Iglesias|ATL|59.0|1|34|0|2.59|1.08|64|6|0|17|47|17|1|235
Anthony Bender|MIA|34.3|1|2|8|2.62|0.96|41|1|0|10|21|12|3|140
Tyler Samaniego|BOS|20.3|0|0|1|2.66|1.48|17|1|0|6|22|8|2|90
Erik Sabrowski|CLE|47.3|5|1|27|2.66|1.18|75|3|0|14|25|31|2|199
Carlos Rodón|NYY|84.3|7|0|0|2.67|1.06|91|7|6|25|51|38|2|340
Drew Rasmussen|TBR|172.0|16|0|0|2.67|0.91|174|14|18|51|125|32|7|669
Trevor Megill|MIL|60.7|3|30|7|2.67|0.89|68|1|0|18|39|15|1|238
Max Meyer|MIA|111.0|9|0|0|2.68|1.14|121|11|7|33|85|41|7|462
Robert Garcia|TEX|16.7|1|0|5|2.7|1.26|11|1|0|5|12|9|0|65
Parker Mushinski|COL|6.7|1|0|2|2.7|2.1|0|0|0|2|9|5|0|34
PJ Poulin|WSH|36.7|3|3|7|2.7|1.31|25|4|0|11|27|21|1|153
Blake Weiman|LAA|16.7|1|0|3|2.7|1.38|15|3|0|5|21|2|0|74
Sonny Gray|BOS|169.0|18|0|0|2.72|1.15|149|16|20|51|148|46|5|683
Hunter Gaddis|CLE|59.3|5|1|32|2.73|1.25|57|6|0|18|52|22|3|252
Luke Weaver|PIT|59.3|4|1|23|2.73|0.96|64|5|0|18|41|16|3|235
Alex Vesia|LAD|56.0|2|3|20|2.73|1.11|71|4|0|17|30|32|0|231
Gordon Graceffo|STL|79.0|8|1|7|2.73|1.08|60|5|0|24|50|35|3|316
Colin Holderman|CLE|52.7|6|1|11|2.73|1.04|50|1|0|16|35|20|10|222
Troy Melton|DET|114.3|8|0|0|2.76|1.13|94|13|9|35|92|37|7|470
Ben Peoples|TEX|16.3|0|0|0|2.76|1.35|10|3|0|5|14|8|1|68
Tyler Holton|DET|71.7|2|2|14|2.76|1.26|55|8|0|22|71|19|6|300
Tanner Scott|LAD|61.7|1|23|13|2.77|1.01|78|4|0|19|47|15|1|244
Max Fried|NYY|112.7|5|0|0|2.8|0.99|104|4|8|35|79|33|2|434
Scott Blewett|ATH|35.3|2|0|2|2.8|1.33|32|3|0|11|36|11|0|150
Duncan Davitt|SFG|6.3|0|0|0|2.84|1.11|3|2|0|2|5|2|0|25
Tarik Skubal|LAD|151.7|11|0|0|2.85|0.99|176|14|15|48|123|27|5|597
Edgardo Henriquez|LAD|60.0|4|2|11|2.85|1.03|71|1|0|19|37|25|6|242
Nick Pivetta|SDP|34.7|3|0|0|2.86|1.01|42|2|0|11|27|8|1|140
Chase Burns|CIN|154.3|15|0|0|2.86|1.17|185|17|11|49|124|56|1|630
Adrian Morejon|SDP|85.0|9|3|28|2.86|1.08|105|4|0|27|65|27|5|348
Taylor Clarke|ARI|72.3|2|0|14|2.86|0.97|45|7|0|23|56|14|3|282
Cal Quantrill|TEX|110.0|9|0|0|2.86|1.04|81|13|8|35|89|25|6|443
Jesús Luzardo|PHI|178.7|14|0|0|2.87|1.08|221|15|17|57|141|52|11|727
Brennan Bernardino|COL|62.3|4|2|13|2.89|1.16|48|5|0|20|57|15|5|261
Tim Herrin|CLE|56.0|3|0|16|2.89|1.27|54|5|0|18|43|28|5|236
Eduardo Rodriguez|ARI|189.7|16|0|0|2.89|1.24|143|19|19|61|173|62|1|788
Yennier Cano|BAL|49.7|4|3|14|2.9|1.07|45|2|0|16|40|13|3|204
Yohan Ramírez|PIT|83.7|7|2|9|2.9|1.18|99|4|0|27|56|43|13|355
William Kempner|MIA|12.3|1|0|0|2.92|0.97|14|1|0|4|8|4|2|50
Cristopher Sánchez|PHI|200.0|18|0|0|2.93|1.22|221|18|21|65|199|44|6|830
Brant Hurter|DET|33.7|4|0|1|2.94|1.13|24|1|0|11|23|15|1|137
Nick Martinez|TBR|177.3|15|0|0|2.94|1.07|108|22|16|58|164|25|3|706
Walbert Ureña|LAA|148.3|9|0|1|2.97|1.23|142|10|13|49|114|68|9|625
Brandon Woodruff|MIL|45.3|2|0|0|2.98|0.84|47|5|3|15|28|10|1|174
Erik Miller|BOS|51.3|4|5|14|2.98|1.38|74|3|0|17|37|34|5|227
Jhony Brito|SDP|9.0|0|0|1|3.0|0.89|6|2|0|3|7|1|0|35
Zach Brzykcy|MIA|3.0|0|0|0|3.0|1.67|2|0|0|1|3|2|0|12
Brian Keller|PHI|3.0|0|0|0|3.0|0.67|3|1|0|1|2|0|0|11
Joe Mantiply|TOR|27.0|2|0|1|3.0|1.19|22|3|0|9|27|5|1|111
Marco Raya|MIN|6.0|0|0|0|3.0|1.33|4|1|0|2|5|3|0|25
Gabe Speier|SEA|45.0|2|1|21|3.0|1.11|44|5|0|15|35|15|5|187
Blake Walston|ARI|3.0|1|0|0|3.0|1.33|2|0|0|1|1|3|0|13
Huascar Brazobán|CHW|65.7|6|0|11|3.02|1.11|56|5|0|22|44|29|1|263
Ryan Rolison|CHC|62.7|9|3|7|3.02|1.26|54|6|0|21|52|27|0|253
Cade Cavalli|WSH|169.7|13|0|0|3.02|1.16|200|18|18|57|148|48|16|706
Payton Tolle|BOS|148.7|9|0|0|3.03|1.1|171|15|13|50|123|40|6|603
Martín Pérez|ATL|142.0|9|0|0|3.04|1.27|102|14|6|48|119|62|3|596
Zack Wheeler|PHI|156.0|13|0|0|3.06|1.06|188|20|16|53|118|47|4|622
Chad Patrick|MIL|105.7|9|6|11|3.07|1.2|93|10|1|36|82|45|5|436
Michael Petersen|MIA|64.3|3|1|25|3.08|1.13|81|5|0|22|45|28|4|264
Rico Garcia|BAL|67.0|5|10|19|3.09|0.97|68|9|0|23|43|22|2|265
Tyron Guerrero|BOS|40.7|1|0|19|3.1|1.11|41|2|0|14|37|8|2|166
Luis Medina|ATH|72.3|6|0|12|3.11|1.38|92|7|0|25|62|38|4|313
Samy Natera Jr.|LAA|31.7|1|3|5|3.13|1.11|48|1|0|11|22|13|2|131
Fernando Cruz|NYY|54.7|4|2|19|3.13|1.34|67|7|0|19|41|32|2|234
Julian Garcia|CIN|46.0|2|2|3|3.13|1.04|41|7|0|16|29|19|1|179
Tyler Schweitzer|CHW|37.3|1|1|2|3.13|1.31|18|3|0|13|37|12|0|154
Dylan Lee|ATL|66.0|6|0|30|3.14|0.97|76|3|0|23|47|17|0|259
Nolan McLean|NYM|179.7|12|0|0|3.16|1.17|194|17|20|63|140|70|15|747
Jack Dreyer|LAD|62.7|5|2|11|3.16|1.1|71|7|0|22|46|23|2|254
Evan Sisk|PIT|42.7|1|0|5|3.16|1.31|48|2|0|15|33|23|9|186
Andrew Alvarez|WSH|108.0|2|1|2|3.17|1.26|107|5|4|38|88|48|3|450
Tejay Antone|CIN|54.0|3|1|11|3.17|1.11|56|6|0|19|43|17|7|231
Sean Newcomb|CHW|88.0|2|4|11|3.17|1.19|80|4|0|31|72|33|8|363
Carter Baumler|TEX|5.7|0|0|0|3.18|1.76|6|1|0|2|4|6|1|27
Burch Smith|DET|17.0|0|0|0|3.18|1.47|20|2|0|6|18|7|0|73
Jovani Morán|BOS|65.0|2|0|5|3.18|1.11|72|9|0|23|40|32|2|268
Aaron Ashby|MIL|87.3|13|3|15|3.19|1.34|114|8|0|31|76|41|2|377
Michael King|SDP|185.0|12|0|0|3.21|1.18|159|20|18|66|148|70|13|757
Nolan Hoffman|KCR|14.0|0|0|3|3.21|1.36|11|0|0|5|15|4|3|61
Erik Tolman|WSH|14.0|1|4|2|3.21|1.43|15|1|0|5|12|8|0|61
Ranger Suarez|BOS|148.3|8|0|0|3.22|1.19|140|10|9|53|130|46|7|612
Clay Holmes|CHC|97.0|6|0|0|3.25|1.16|75|6|7|35|74|39|2|399
Braydon Fisher|TOR|74.7|3|1|13|3.25|1.26|73|8|0|27|52|42|3|305
Hunter Brown|HOU|102.0|6|0|0|3.26|1.27|120|11|7|37|79|51|4|427
Kenley Jansen|DET|44.0|4|21|1|3.27|1.07|49|7|0|16|24|23|1|177
Michael Fulmer|NYY|13.7|0|0|2|3.29|1.39|18|2|0|5|11|8|1|61
Zack Kelly|BOS|16.3|0|0|3|3.31|1.29|14|1|0|6|14|7|1|71
Brooks Raley|PHI|51.7|5|1|16|3.31|1.26|51|6|0|19|45|20|3|220
Michael Soroka|ARI|111.3|9|0|0|3.31|1.09|110|9|8|41|94|27|7|454
Chase Silseth|TEX|59.7|3|0|18|3.32|1.47|73|5|0|22|53|35|4|267
Kirby Yates|PIT|40.7|2|3|1|3.32|1.2|48|3|0|15|32|17|4|172
Michael Wacha|KCR|194.3|9|0|0|3.33|1.11|154|28|20|72|162|53|7|786
Josh Ekness|MIA|29.7|3|1|2|3.34|1.45|23|2|0|11|23|20|2|131
Kendry Rojas|MIN|29.7|1|0|1|3.34|1.52|34|2|0|11|23|22|1|130
John Schreiber|NYY|59.3|2|2|14|3.34|1.26|39|7|0|22|49|26|1|243
Greg Weissert|BOS|59.3|3|1|8|3.34|1.23|59|8|0|22|55|18|2|248
Tyler Phillips|MIA|126.7|5|2|0|3.34|1.33|101|17|2|47|112|56|3|538
Calvin Faucher|MIA|67.3|5|3|18|3.34|1.29|71|1|0|25|51|36|4|288
Keaton Winn|SFG|43.0|2|1|14|3.35|1.19|33|3|0|16|34|17|3|176
Trent Thornton|CHC|48.3|5|3|6|3.35|1.2|31|8|0|18|41|17|3|196
Jonathan Bowlan|PHI|56.3|2|2|14|3.36|1.03|73|8|0|21|43|15|4|229
Grant Anderson|MIL|59.0|3|0|5|3.36|1.12|52|8|0|22|43|23|1|235
Shane McClanahan|TBR|118.0|10|0|0|3.36|1.12|106|10|4|44|93|39|4|487
Hogan Harris|ATH|69.3|4|16|13|3.38|1.46|87|8|0|26|60|41|5|308
Sam Hentges|SFG|34.7|1|0|10|3.38|1.7|38|0|0|13|34|25|4|165
Emilio Pagán|CIN|42.7|5|25|0|3.38|1.03|45|7|0|16|33|11|4|174
Evan Phillips|LAD|24.0|2|1|8|3.38|1.13|30|5|0|9|21|6|1|99
Kade Strowd|ARI|2.7|0|0|0|3.38|2.63|1|0|0|1|2|5|0|14
Tyler Uberstine|BOS|2.7|0|0|0|3.38|1.5|2|1|0|1|3|1|0|11
Trevor Williams|TEX|26.7|2|0|1|3.38|1.24|31|4|0|10|23|10|2|113
Mason Fluharty|TOR|61.0|6|1|19|3.39|1.28|65|6|0|23|50|28|1|259
Sean Burke|CHW|167.0|10|0|0|3.4|1.2|178|18|11|63|140|61|9|695
Cooper Criswell|SEA|39.7|4|1|3|3.4|1.39|31|3|0|15|40|15|1|167
Jacob Webb|CHC|66.0|6|9|8|3.41|1.27|72|10|0|25|59|25|1|281
Tyler Davis|CHW|31.7|2|1|0|3.41|1.14|27|2|0|12|20|16|0|126
Zac Thornton|NYM|84.3|5|0|0|3.42|1.14|63|14|8|32|78|18|3|337
Nate Pearson|KCR|44.7|2|4|6|3.43|1.3|41|2|0|17|37|21|6|191
Bryan Hudson|CHW|65.7|5|8|10|3.43|1.26|59|5|0|25|66|17|4|274
Connelly Early|BOS|91.7|7|0|0|3.44|1.25|93|15|7|35|81|34|9|390
Mark Manfredi|COL|15.7|1|0|0|3.45|1.53|15|1|0|6|15|9|0|68
JoJo Romero|MIL|54.7|3|0|22|3.46|1.26|51|7|0|21|51|18|4|233
Dax Fulton|MIA|26.0|2|0|0|3.46|1.31|26|1|0|10|19|15|1|110
Reid Detmers|LAA|179.0|6|0|0|3.47|1.05|204|19|15|69|142|46|5|718
Grant Holmes|ATL|147.7|10|0|0|3.47|1.3|114|21|10|57|133|59|3|625
Ty Madden|DET|44.0|1|0|1|3.48|1.07|43|5|0|17|33|14|2|180
Brent Suter|ATL|88.0|3|0|3|3.48|1.25|75|9|0|34|85|25|1|366
Jeremiah Estrada|SDP|31.0|2|1|12|3.48|1.16|38|2|0|12|20|16|0|126
Keider Montero|DET|155.0|10|1|0|3.48|1.04|107|17|9|60|124|37|6|625
Lake Bachar|PIT|85.0|1|2|2|3.49|1.14|89|13|0|33|61|36|5|352
Tyler Kinley|DET|56.7|7|1|14|3.49|1.15|48|10|0|22|39|26|3|229
Dedniel Núñez|NYM|18.0|1|1|5|3.5|0.94|17|4|0|7|17|0|0|69
Hayden Wesneski|HOU|54.0|5|0|0|3.5|1.15|41|4|4|21|43|19|2|219
Randy Dobnak|KCR|74.3|3|0|0|3.51|1.4|49|7|3|29|78|26|4|321
Ryan Fernandez|STL|23.0|1|0|2|3.52|1.3|28|2|0|9|19|11|0|100
Tyler Glasnow|LAD|74.0|5|0|0|3.53|0.95|98|7|7|29|45|25|1|288
Tim Mayza|PHI|66.3|3|0|2|3.53|1.12|63|7|0|26|57|17|1|266
Andrew Kittredge|BAL|48.3|3|11|9|3.54|1.37|40|6|0|19|55|11|0|214
Jeff Hoffman|MIN|66.0|6|6|22|3.55|1.32|102|4|0|26|57|30|7|292
Tyler Alexander|TEX|71.0|5|4|14|3.55|1.28|59|3|0|28|69|22|4|303
Matt Festa|CLE|65.7|2|1|7|3.56|1.29|69|6|0|26|65|20|6|284
Jakob Junis|TEX|53.0|1|6|18|3.57|1.23|37|4|0|21|50|15|5|226
Mitch Farris|LAA|58.0|1|1|1|3.57|1.45|60|9|0|23|56|28|1|247
Emerson Hancock|SEA|138.7|7|0|0|3.57|1.14|126|20|12|55|126|32|7|566
JT Brubaker|SFG|60.3|0|2|3|3.58|1.24|39|5|0|24|49|26|2|250
Robbie Ray|SDP|165.7|13|0|0|3.59|1.35|140|22|12|66|140|84|2|702
AJ Blubaugh|HOU|95.3|5|1|12|3.59|1.23|93|13|0|38|75|42|3|397
Foster Griffin|CLE|172.7|15|0|0|3.6|1.21|158|23|15|69|164|45|10|721
Kent Emanuel|CIN|5.0|0|0|0|3.6|1.6|4|0|0|2|5|3|1|23
Gregory Santos|SFG|5.0|0|0|0|3.6|1.6|1|0|0|2|5|3|0|22
Ben Williamson|TBR|5.0|0|0|0|3.6|1.2|0|1|0|2|5|1|0|21
Ryan Weathers|NYY|137.3|5|0|0|3.6|1.22|143|18|9|55|130|38|3|568
Andre Pallante|STL|157.0|12|0|0|3.61|1.24|106|11|10|63|146|49|6|654
Gerrit Cole|NYY|127.0|10|0|0|3.61|1.1|131|22|12|51|115|25|2|519
Victor Mederos|ATL|32.3|5|1|2|3.62|1.24|32|1|0|13|27|13|3|140
Javier Assad|CHC|92.0|6|2|0|3.62|1.16|60|16|1|37|81|26|3|370
Brandon Young|BAL|151.7|9|0|0|3.62|1.36|127|22|13|61|148|58|4|650
Blas Castaño|COL|27.3|2|0|0|3.62|1.32|21|4|0|11|27|9|2|111
Griffin Jax|TBR|109.3|8|0|2|3.62|1.19|115|15|2|44|95|35|2|449
Joey Cantillo|CLE|159.0|11|0|0|3.62|1.42|171|17|6|64|144|81|6|687
Gavin Williams|CLE|181.0|14|0|0|3.63|1.08|244|27|12|73|139|57|6|728
Daniel Palencia|CHC|29.7|2|3|3|3.64|1.21|30|4|0|12|25|11|1|123
Blake Treinen|LAD|29.7|4|1|6|3.64|1.42|31|3|0|12|29|13|1|130
Braxton Ashcraft|PIT|165.3|14|0|0|3.65|1.09|173|22|13|67|145|35|7|667
Cesar Perdomo|SFG|24.7|0|0|0|3.65|1.38|14|4|1|10|27|7|0|104
Matt Wilkinson|SFG|24.7|1|0|0|3.65|1.01|18|4|1|10|21|4|0|99
Quinn Mathews|STL|44.3|2|0|0|3.65|1.38|39|4|3|18|43|18|1|190
Kyle Leahy|STL|140.0|10|0|0|3.66|1.34|132|15|6|57|147|41|5|596
Drew Anderson|DET|108.0|5|2|6|3.67|1.27|114|16|1|44|94|43|6|456
Hunter Dobbins|STL|54.0|3|1|0|3.67|1.35|52|7|2|22|49|24|2|231
George Klassen|LAA|27.0|2|0|0|3.67|1.63|24|2|2|11|23|21|1|125
Trey Yesavage|TOR|95.7|5|0|0|3.67|1.13|94|11|7|39|62|46|2|393
Bryse Wilson|MIL|34.3|0|0|0|3.67|1.28|30|3|0|14|41|3|2|145
Will Klein|LAD|41.7|3|2|12|3.67|1.56|49|3|0|17|44|21|3|189
Zach Pop|PHI|7.3|0|0|0|3.68|1.09|6|0|0|3|5|3|1|31
Gregory Soto|PIT|66.0|6|16|12|3.68|1.18|79|5|0|27|49|29|7|282
Justin Bruihl|STL|75.7|1|0|11|3.69|1.35|53|4|0|31|74|28|11|337
