name|team|ip|w|sv|hld|era|whip|so|hr|qs|er|h|bb|hbp|bf
Miguel Ullola|HOU|4.0|0|0|0|0.0|0.5|7|0|0|0|2|0|0|14
CJ Van Eyk|TOR|2.0|0|0|0|0.0|0.5|1|0|0|0|1|0|1|8
Ildemaro Vargas|ARI|1.7|0|0|0|0.0|1.2|0|0|0|0|0|2|0|6
Vince Velasquez|CHC|3.3|0|0|0|0.0|0.3|1|0|0|0|1|0|0|11
Cameron Weston|BAL|1.0|0|0|0|0.0|1.0|1|0|0|0|0|1|0|3
Eddy Yean|WSH|2.0|0|0|0|0.0|0.5|3|0|0|0|0|1|0|7
Guillo Zuñiga|NYM|1.0|0|0|0|0.0|1.0|1|0|0|0|0|1|0|4
Matt Brash|SEA|16.7|3|0|6|0.54|0.84|15|0|0|1|8|6|3|64
Robert Suarez|ATL|32.0|4|4|12|0.56|0.84|26|1|0|2|21|6|0|121
Mason Miller|SDP|40.7|2|25|0|0.89|0.84|75|0|0|4|20|14|1|155
Franco Aleman|CLE|9.0|0|0|3|1.0|0.89|5|1|0|1|5|3|0|32
Yerry De los Santos|NYY|8.7|0|0|0|1.04|1.38|7|1|0|1|8|4|0|38
Louis Varland|TOR|50.0|3|20|5|1.08|0.96|68|1|0|6|35|13|0|193
Josh Hader|HOU|16.3|3|10|0|1.1|0.86|28|1|0|2|6|8|0|63
Angel Chivilli|NYY|7.7|0|0|0|1.17|0.91|8|1|0|1|4|3|1|32
Alimber Santa|HOU|15.3|0|0|0|1.17|0.91|9|1|0|2|8|6|0|59
Victor Mederos|ATL|7.0|0|0|0|1.29|0.71|6|0|0|1|4|1|0|25
Brian Fitzpatrick|MIL|6.7|0|0|0|1.35|1.5|5|0|0|1|7|3|0|30
Jhoan Duran|PHI|32.7|1|24|0|1.38|0.92|50|1|0|5|24|6|1|126
Jacob Waguespack|DET|13.0|0|0|0|1.38|0.85|9|2|0|2|7|4|1|52
Cam Booser|TBR|19.0|0|0|4|1.42|0.68|24|3|0|3|9|4|0|69
A.J. Minter|NYM|19.0|1|0|1|1.42|0.84|17|2|0|3|15|1|0|73
Carl Edwards Jr.|NYM|6.0|0|0|0|1.5|1.17|11|1|0|1|3|4|0|25
Logan VanWey|HOU|6.0|1|0|0|1.5|0.83|5|0|0|1|5|0|0|22
Brent Headrick|NYY|47.3|5|0|10|1.52|1.16|54|2|0|8|38|17|0|195
Jacob Latz|TEX|46.0|2|19|2|1.57|0.65|47|3|0|8|19|11|0|167
Tyler Rogers|TOR|44.7|1|2|20|1.61|1.12|23|0|0|8|37|13|0|183
Jacob Misiorowski|MIL|111.0|10|0|0|1.62|0.76|167|9|12|20|57|27|8|422
Dylan Lee|ATL|43.7|4|0|19|1.65|0.71|54|1|0|8|24|7|0|161
Josh Ekness|MIA|5.3|0|1|0|1.69|1.31|5|0|0|1|2|5|0|22
Bryan Baker|TBR|36.3|1|25|2|1.73|0.83|41|2|0|7|19|11|1|140
Colin Holderman|CLE|36.3|4|1|8|1.73|0.85|40|1|0|7|19|12|3|142
Shohei Ohtani|LAD|85.7|8|0|0|1.79|0.95|95|4|12|17|55|26|6|340
Troy Melton|DET|55.0|5|0|0|1.8|0.87|50|7|5|11|33|15|2|212
Brandyn Garcia|ARI|24.7|0|1|11|1.82|0.73|28|0|0|5|12|6|3|91
Ben Brown|CHC|68.0|4|1|2|1.85|0.94|65|2|3|14|45|19|2|265
James Karinchak|ATL|9.7|0|0|1|1.86|0.93|8|1|0|2|4|5|0|37
Chad Dallas|TOR|4.7|1|0|1|1.93|1.07|3|0|0|1|3|2|0|19
Randy Dobnak|KCR|14.0|0|0|0|1.93|1.5|7|2|0|3|13|8|0|62
Sam Hentges|SFG|18.7|1|0|4|1.93|1.61|22|0|0|4|14|16|2|86
Brooks Raley|NYM|35.7|4|0|13|2.02|1.15|37|2|0|8|27|14|3|150
Luke Weaver|NYM|40.0|2|1|13|2.03|0.83|43|3|0|9|22|11|1|154
DL Hall|MIL|31.0|0|0|3|2.03|1.23|32|1|0|7|14|24|1|126
Joe Mantiply|TOR|17.7|1|0|0|2.04|1.13|16|1|0|4|16|4|1|71
Cam Schlittler|NYY|118.7|9|0|0|2.05|0.94|137|12|12|27|87|25|3|469
Aroldis Chapman|BOS|30.7|1|21|0|2.05|1.21|38|1|0|7|23|14|1|129
Chris Sale|ATL|105.0|10|0|0|2.06|1.06|123|8|11|24|86|25|9|426
Garrett Whitlock|BOS|35.0|4|2|18|2.06|0.91|38|3|0|8|26|6|0|134
Ben Peoples|TEX|4.3|0|0|0|2.08|0.69|3|1|0|1|3|0|0|16
Kyle Finnegan|DET|42.7|2|1|11|2.11|1.48|32|4|0|10|38|25|0|178
Zack Wheeler|PHI|93.0|10|0|0|2.13|0.89|108|10|11|22|61|22|2|355
Jonathan Loáisiga|ARI|38.0|2|1|8|2.13|1.03|27|1|0|9|30|9|1|149
Gabe Speier|SEA|25.3|1|1|12|2.13|1.14|20|3|0|6|20|9|3|106
Raisel Iglesias|ATL|33.3|0|19|0|2.16|1.05|37|2|0|8|28|7|0|130
Riley Martin|CHC|8.3|0|0|0|2.16|0.84|10|1|0|2|5|2|0|31
Tejay Antone|CIN|29.0|1|1|3|2.17|0.9|26|3|0|7|19|7|2|117
Paul Blackburn|NYY|49.7|2|1|1|2.17|1.09|37|4|0|12|38|16|1|196
Bradgley Rodriguez|SDP|41.3|2|0|6|2.18|1.14|38|2|0|10|32|15|0|172
Fernando Cruz|NYY|41.0|4|1|16|2.2|1.22|51|2|0|10|28|22|2|171
Bryan Hudson|CHW|41.0|3|3|5|2.2|1.27|39|1|0|10|36|16|4|174
Alex Vesia|LAD|32.7|1|3|16|2.2|1.19|45|0|0|8|17|22|0|138
Tyron Guerrero|BOS|20.3|1|0|10|2.21|1.03|24|2|0|5|19|2|2|84
Steven Okert|HOU|48.7|2|0|12|2.22|0.82|50|5|0|12|28|12|2|184
Evan Sisk|PIT|36.3|1|0|5|2.23|1.18|43|2|0|9|30|13|6|152
Daniel Lynch IV|KCR|40.3|3|1|10|2.23|0.94|33|2|0|10|26|12|2|161
Wandy Peralta|SDP|48.3|1|0|3|2.23|1.28|31|3|0|12|43|19|2|198
Yennier Cano|BAL|32.0|1|1|8|2.25|1.03|28|1|0|8|25|8|1|130
Jake Eder|LAD|4.0|1|0|0|2.25|1.0|1|0|0|1|3|1|0|15
Julian Fernández|WSH|4.0|0|0|0|2.25|1.25|3|1|0|1|3|2|0|18
Alec Gamboa|BOS|8.0|0|1|0|2.25|1.13|5|1|0|2|5|4|0|32
Bryce Miller|SEA|63.3|4|0|0|2.27|0.88|71|9|3|16|46|10|1|241
Dylan Dodd|ATL|27.7|2|1|4|2.28|0.8|29|3|0|7|13|9|0|104
Edgardo Henriquez|LAD|39.3|4|1|6|2.29|0.94|37|1|0|10|22|15|3|153
Eduardo Rodriguez|ARI|114.0|8|0|0|2.29|1.17|79|12|12|29|94|39|0|462
Kevin Kelly|TBR|46.3|5|4|19|2.33|0.91|34|4|0|12|34|8|3|175
Eduard Bazardo|SEA|42.3|3|0|18|2.34|1.23|41|3|0|11|39|13|1|174
Jake Bennett|BOS|53.7|5|0|0|2.35|0.88|38|3|5|14|38|9|2|203
Paul Gervase|LAD|7.7|0|0|0|2.35|1.57|8|0|0|2|7|5|0|34
Orion Kerkering|PHI|38.0|6|1|9|2.37|1.13|42|3|0|10|23|20|3|161
Tyler Alexander|TEX|41.7|1|4|8|2.38|1.3|38|2|0|11|43|11|2|176
Joel Peguero|SFG|11.3|0|0|1|2.38|1.24|5|0|0|3|10|4|2|48
Clay Holmes|NYM|52.7|4|0|0|2.39|1.1|45|3|4|14|40|18|1|215
Trent Thornton|CHC|30.0|3|3|1|2.4|1.0|13|4|0|8|20|10|1|114
Will Klein|LAD|37.3|3|2|12|2.41|1.37|43|2|0|10|35|16|2|161
Abner Uribe|MIL|40.7|4|6|14|2.43|1.03|39|3|0|11|27|15|0|159
Logan Allen|CLE|7.3|0|0|0|2.45|2.05|10|0|0|2|11|4|0|38
Zach Eflin|BAL|3.7|0|0|0|2.45|1.64|7|1|0|1|4|2|0|17
Cade Horton|CHC|7.3|1|0|0|2.45|0.82|4|1|1|2|4|2|0|26
Sean Newcomb|CHW|55.0|0|3|7|2.45|1.07|53|1|0|15|40|19|5|222
John King|MIA|40.0|6|1|4|2.48|0.75|30|4|0|11|20|10|4|149
Tanner Scott|LAD|39.7|1|14|6|2.5|0.76|51|4|0|11|25|5|1|147
Jason Adam|SDP|32.3|2|2|17|2.51|1.18|22|5|0|9|30|8|2|134
Taylor Clarke|ARI|42.7|2|0|11|2.53|0.87|23|4|0|12|28|9|3|163
Sonny Gray|BOS|95.7|11|0|0|2.54|1.1|85|10|12|27|81|24|3|382
Chase Burns|CIN|102.7|11|0|0|2.54|1.11|118|12|9|29|77|37|0|413
Dylan Cease|TOR|98.3|6|0|0|2.56|1.13|148|5|7|28|67|44|3|401
Dax Fulton|MIA|7.0|0|0|0|2.57|0.86|6|0|0|2|3|3|0|26
Rico Garcia|BAL|42.0|4|4|12|2.57|0.86|43|5|0|12|22|14|0|160
Didier Fuentes|ATL|38.3|4|1|9|2.58|1.17|46|1|0|11|33|12|2|160
Zach Thornton|NYM|17.3|0|0|0|2.6|0.92|15|1|2|5|11|5|0|67
Gavin Hollowell|CHC|10.3|0|0|1|2.61|1.35|11|2|0|3|6|8|1|45
Cristopher Sánchez|PHI|127.3|11|0|0|2.62|1.19|144|12|14|37|126|25|2|525
Anthony Bender|MIA|34.3|1|2|8|2.62|0.96|41|1|0|10|21|12|3|140
Hunter Gaddis|CLE|30.7|1|1|18|2.64|1.34|29|3|0|9|32|9|1|135
Nick Martinez|TBR|105.3|8|0|0|2.65|1.12|62|11|9|31|99|19|3|428
Tyler Samaniego|BOS|20.3|0|0|1|2.66|1.48|17|1|0|6|22|8|2|90
Max Meyer|MIA|111.0|9|0|0|2.68|1.14|121|11|7|33|85|41|7|462
Jovani Morán|BOS|40.3|2|0|2|2.68|0.94|46|5|0|12|20|18|1|159
Justin Wrobleski|LAD|100.3|10|0|0|2.69|1.02|73|8|11|30|82|20|3|399
Garrett Acton|MIN|6.7|1|0|0|2.7|1.05|9|0|0|2|4|3|1|28
David Bednar|NYY|40.0|3|18|0|2.7|1.1|45|2|0|12|32|12|2|165
Huascar Brazobán|NYM|46.7|4|0|7|2.7|1.07|44|3|0|14|29|21|1|187
Xzavion Curry|NYM|3.3|0|0|0|2.7|1.2|2|0|0|1|3|1|0|14
Ryan Fernandez|STL|13.3|1|0|1|2.7|1.35|20|1|0|4|11|7|0|59
Kevin Ginkel|ARI|40.0|3|0|9|2.7|1.1|41|4|0|12|32|12|0|158
Daniel Palencia|CHC|16.7|2|3|0|2.7|1.38|19|2|0|5|17|6|0|71
PJ Poulin|WSH|36.7|3|3|7|2.7|1.31|25|4|0|11|27|21|1|153
Tyler Glasnow|LAD|39.7|3|0|0|2.72|0.83|49|5|4|12|20|13|0|148
Ryan Rolison|CHC|36.3|5|1|3|2.72|1.29|37|4|0|11|30|17|0|146
Yuki Matsui|SDP|33.0|0|0|4|2.73|1.33|35|5|0|10|23|21|2|141
Parker Messick|CLE|112.0|8|0|0|2.73|1.07|110|10|7|34|84|36|1|445
Jakob Junis|TEX|36.0|1|5|12|2.75|1.03|28|2|0|11|31|6|3|146
Julian Garcia|CIN|13.0|0|0|0|2.77|0.92|13|2|0|4|5|7|0|49
Tyler Schweitzer|CHW|13.0|1|1|1|2.77|1.23|7|0|0|4|12|4|0|53
Foster Griffin|WSH|110.3|10|0|0|2.77|1.02|109|17|10|34|86|26|7|445
Cade Smith|CLE|45.3|3|28|0|2.78|1.08|65|4|0|14|38|11|1|184
Casey Mize|DET|77.3|4|0|0|2.79|1.0|77|5|7|24|59|18|1|304
Kendry Rojas|MIN|19.3|1|0|1|2.79|1.6|22|1|0|6|15|16|1|86
Brock Stewart|LAD|9.7|0|0|3|2.79|1.03|10|2|0|3|5|5|0|39
Grant Taylor|CHW|48.3|4|4|5|2.79|1.1|67|4|0|15|36|17|0|198
Shane McClanahan|TBR|86.0|8|0|0|2.83|1.13|82|6|4|27|69|28|2|354
Ryan Thompson|ARI|35.0|4|0|6|2.83|1.23|26|2|0|11|34|9|3|149
Tarik Skubal|DET|82.7|6|0|0|2.83|0.93|98|10|7|26|66|11|4|321
Jonathan Bowlan|PHI|31.7|2|0|5|2.84|1.07|38|2|0|10|26|8|2|128
Jose Cuas|KCR|6.3|0|0|0|2.84|1.58|9|0|0|2|8|2|0|29
Lazaro Estrada|TOR|6.3|0|0|0|2.84|0.79|3|1|0|2|1|4|0|23
Brant Hurter|DET|25.3|4|0|1|2.84|1.07|18|1|0|8|15|12|1|101
Trevor Megill|MIL|38.0|2|15|7|2.84|0.95|48|0|0|12|26|10|1|152
Yoshinobu Yamamoto|LAD|110.7|9|0|0|2.85|0.91|106|12|13|35|76|25|3|425
Gordon Graceffo|STL|47.3|6|1|4|2.85|1.04|26|4|0|15|28|21|2|185
José A. Ferrer|SEA|41.0|3|3|10|2.85|1.37|35|3|0|13|44|12|4|181
Joe Ryan|MIN|110.3|6|0|0|2.85|1.05|128|10|11|35|91|25|5|450
Christian Scott|NYM|59.7|3|0|0|2.87|1.22|72|7|0|19|47|26|5|253
JT Brubaker|SFG|47.0|0|1|3|2.87|1.13|33|4|0|15|33|20|0|187
Walbert Ureña|LAA|81.3|5|0|1|2.88|1.32|78|5|6|26|61|46|7|354
Eduardo Rivera|BOS|9.3|0|0|0|2.89|0.96|9|1|0|3|5|4|0|36
Tyler Wells|BAL|46.7|2|3|11|2.89|1.03|48|5|0|15|37|11|1|185
Brennan Bernardino|COL|40.3|3|1|5|2.9|1.26|30|2|0|13|39|12|2|172
Michael McGreevy|STL|108.0|4|0|0|2.92|1.1|71|14|13|35|95|24|0|427
William Kempner|MIA|12.3|1|0|0|2.92|0.97|14|1|0|4|8|4|2|50
Jack Dreyer|LAD|40.0|4|0|4|2.93|0.95|46|6|0|13|28|10|1|156
Samy Natera Jr.|LAA|15.3|1|1|2|2.93|1.04|22|1|0|5|8|8|1|63
Brock Burke|CIN|45.7|3|1|9|2.96|1.38|40|4|0|15|36|27|2|197
Logan Henderson|MIL|33.3|3|0|0|2.97|0.93|38|3|1|11|24|7|1|128
Jacob Webb|CHC|42.3|3|5|7|2.98|1.32|49|6|0|14|40|16|0|181
Brandon Woodruff|MIL|45.3|2|0|0|2.98|0.84|47|5|3|15|28|10|1|174
José Fermin|LAA|30.0|2|0|4|3.0|1.23|32|3|0|10|21|16|2|127
Michael Petersen|MIA|42.0|1|1|16|3.0|1.02|50|4|0|14|26|17|2|168
Marco Raya|MIN|6.0|0|0|0|3.0|1.33|4|1|0|2|5|3|0|25
Blade Tidwell|SFG|12.0|0|1|1|3.0|1.08|10|1|0|4|10|3|1|47
Kyle Harrison|MIL|83.7|8|0|0|3.01|1.08|101|10|6|28|70|20|4|341
Chase Silseth|LAA|35.7|3|0|6|3.03|1.4|45|3|0|12|30|20|1|156
Peter Lambert|HOU|92.0|8|0|0|3.03|1.11|91|11|7|31|66|36|7|379
Beck Way|KCR|20.7|1|0|1|3.05|1.5|19|4|0|7|22|9|0|89
Juan Morillo|ARI|38.3|2|1|10|3.05|1.1|46|2|0|13|27|15|2|158
Tim Herrin|CLE|32.3|1|0|14|3.06|1.3|27|4|0|11|23|19|4|139
Keaton Winn|SFG|32.3|2|1|11|3.06|0.99|26|2|0|11|22|10|2|127
Brenan Hanifee|DET|14.7|0|0|2|3.07|1.36|6|2|0|5|16|4|1|63
Michael Soroka|ARI|82.0|8|0|0|3.07|1.09|79|6|7|28|72|17|5|333
Payton Tolle|BOS|84.0|5|0|0|3.11|1.07|87|8|8|29|65|25|2|341
Carmen Mlodzinski|PIT|83.7|6|2|2|3.12|1.34|66|6|1|29|84|28|2|359
Gabriel Hughes|COL|14.3|0|1|0|3.14|1.12|14|0|1|5|11|5|0|56
Ty Madden|DET|20.0|0|0|0|3.15|1.05|23|2|0|7|16|5|1|82
Ranger Suarez|BOS|91.3|4|0|0|3.15|1.16|97|5|7|32|80|26|2|376
Emerson Hancock|SEA|99.3|6|0|0|3.17|1.01|94|12|9|35|75|25|4|390
Carter Baumler|TEX|5.7|0|0|0|3.18|1.76|6|1|0|2|4|6|1|27
Erik Miller|SFG|28.3|2|2|10|3.18|1.45|40|2|0|10|21|20|1|124
Drew Rom|MIL|5.7|1|0|0|3.18|1.76|11|1|0|2|6|4|0|27
Burch Smith|DET|17.0|0|0|0|3.18|1.47|20|2|0|6|18|7|0|73
Shane Drohan|MIL|76.0|5|1|2|3.2|1.18|76|6|4|27|69|21|3|317
Caleb Ferguson|CIN|19.7|1|1|2|3.2|1.42|19|2|0|7|20|8|0|85
Max Fried|NYY|61.7|4|0|0|3.21|1.01|50|1|6|22|43|19|2|240
Tyler Holton|DET|42.0|1|0|9|3.21|1.33|35|5|0|15|46|10|2|177
Keider Montero|DET|100.7|6|1|0|3.22|0.98|70|9|7|36|77|22|3|399
Andrew Morris|MIN|47.0|4|3|14|3.26|1.23|48|2|0|17|44|14|2|197
Drew Rasmussen|TBR|99.3|7|0|0|3.26|0.95|98|12|10|36|77|17|5|392
George Soriano|STL|41.3|3|2|14|3.27|1.09|36|4|0|15|29|16|1|169
Yohan Ramírez|PIT|52.3|6|1|6|3.27|1.36|59|4|0|19|40|31|10|232
Bryan King|HOU|44.0|2|6|12|3.27|1.32|34|5|0|16|42|16|4|189
Carlos Rodón|NYY|46.3|4|0|0|3.3|1.25|52|3|3|17|32|26|1|194
Zack Kelly|BOS|16.3|0|0|3|3.31|1.29|14|1|0|6|14|7|1|71
Antonio Senzatela|COL|49.0|9|3|2|3.31|1.22|42|3|0|18|44|16|1|202
Davis Martin|CHW|106.0|9|0|0|3.31|1.27|97|6|10|39|102|33|4|440
Logan Gilbert|SEA|114.0|7|0|0|3.32|0.99|119|14|8|42|89|24|5|449
Graham Ashcraft|CIN|27.0|1|1|10|3.33|1.22|32|2|0|10|17|16|0|109
Michael King|SDP|113.3|6|0|0|3.34|1.16|96|11|9|42|86|45|9|464
Riley O'Brien|STL|40.3|3|25|1|3.35|1.14|40|2|0|15|32|14|7|169
JoJo Romero|STL|43.0|1|0|20|3.35|1.3|43|5|0|16|40|16|4|186
Jack Anderson|BOS|8.0|0|0|0|3.38|1.25|6|1|0|3|8|2|0|32
Jhony Brito|SDP|5.3|0|0|1|3.38|0.94|4|1|0|2|4|1|0|20
Robert Garcia|TEX|8.0|0|0|2|3.38|1.5|6|0|0|3|5|7|0|34
Hogan Harris|ATH|42.7|3|6|10|3.38|1.52|57|5|0|16|38|27|4|195
Robbie Ray|SFG|106.7|8|0|0|3.38|1.27|90|15|7|40|83|52|0|443
John Schreiber|KCR|37.3|0|1|6|3.38|1.29|28|6|0|14|34|14|1|154
Dylan Smith|SFG|13.3|0|1|3|3.38|1.2|13|2|0|5|10|6|2|59
Tyler Uberstine|BOS|2.7|0|0|0|3.38|1.5|2|1|0|1|3|1|0|11
Carson Whisenhunt|SFG|10.7|2|0|0|3.38|1.41|6|1|0|4|9|6|0|46
Sean Burke|CHW|105.7|6|0|0|3.41|1.17|115|13|6|40|91|33|7|435
Brandon Young|BAL|84.3|7|0|0|3.42|1.35|67|9|7|32|83|31|1|363
Yoendrys Gómez|MIN|44.7|1|12|6|3.43|1.25|39|6|0|17|35|21|3|192
Jesús Luzardo|PHI|115.3|9|0|0|3.43|1.21|143|10|10|44|102|37|7|483
Connelly Early|BOS|91.7|7|0|0|3.44|1.25|93|15|7|35|81|34|9|390
J.T. Ginn|ATH|109.3|8|0|0|3.46|1.22|100|13|9|42|84|49|6|457
Adrian Morejon|SDP|52.0|7|1|15|3.46|1.12|59|3|0|20|45|13|2|213
Tyler Zuber|MIA|13.0|0|1|4|3.46|1.38|14|2|0|5|15|3|2|58
Peyton Gray|TEX|33.7|4|0|6|3.48|1.22|37|3|0|13|29|12|2|147
Tyler Phillips|MIA|75.0|2|2|0|3.48|1.39|56|8|2|29|69|35|2|324
Jeremiah Estrada|SDP|20.7|2|1|6|3.48|1.11|23|2|0|8|13|10|0|82
Joe Rock|CHW|10.3|0|0|0|3.48|2.13|12|0|0|4|11|11|2|53
José Soriano|LAA|111.0|8|0|0|3.49|1.29|115|12|7|43|90|53|4|466
Jacob deGrom|TEX|100.7|7|0|0|3.49|1.01|122|16|8|39|80|22|0|401
Aaron Ashby|MIL|56.7|12|0|7|3.49|1.43|77|5|0|22|52|29|2|249
Braxton Ashcraft|PIT|113.3|9|0|0|3.49|1.11|128|14|10|44|99|27|6|461
Reynaldo López|ATL|61.7|4|0|1|3.5|1.26|54|8|1|24|53|25|1|260
Chad Patrick|MIL|74.3|5|4|4|3.51|1.2|62|8|1|29|62|27|0|301
Spencer Miles|TOR|64.0|4|0|2|3.52|1.13|61|5|0|25|53|19|0|261
Cooper Criswell|SEA|30.7|2|1|3|3.52|1.17|23|3|0|12|28|8|1|121
Nolan McLean|NYM|107.3|6|0|0|3.52|1.12|125|10|10|42|81|39|13|448
Blake Treinen|LAD|23.0|4|1|6|3.52|1.35|25|2|0|9|21|10|1|100
Lake Bachar|MIA|51.0|1|1|1|3.53|1.1|57|6|0|20|36|20|3|210
Hoby Milner|CHC|35.7|1|1|6|3.53|1.21|18|4|0|14|34|9|3|149
Erik Sabrowski|CLE|28.0|3|0|20|3.54|1.32|48|3|0|11|17|20|0|120
Nick Davila|SEA|20.3|0|1|1|3.54|1.18|9|1|0|8|14|10|2|85
Martín Pérez|ATL|81.3|6|0|0|3.54|1.19|62|10|2|32|65|32|2|333
Albert Suárez|BAL|40.7|2|1|0|3.54|1.2|28|7|0|16|36|13|0|167
Joey Cantillo|CLE|101.0|8|0|0|3.56|1.4|105|12|4|40|92|49|2|430
Mason Black|KCR|17.7|0|0|0|3.57|1.7|15|3|0|7|19|11|2|82
Hunter Brown|HOU|35.3|1|0|0|3.57|1.39|39|5|3|14|27|22|2|153
Paul Skenes|PIT|108.3|8|0|0|3.57|1.02|130|11|9|43|87|24|7|440
Tim Mayza|PHI|42.7|2|0|1|3.59|1.08|43|4|0|17|36|10|1|173
Justin Bruihl|STL|47.7|0|0|6|3.59|1.36|32|2|0|19|46|19|8|214
Braydon Fisher|TOR|47.7|3|1|8|3.59|1.15|48|6|0|19|33|22|2|192
Nate Pearson|HOU|20.0|1|1|0|3.6|1.4|16|1|0|8|16|12|1|84
Gregory Santos|SFG|5.0|0|0|0|3.6|1.6|1|0|0|2|5|3|0|22
Jonah Tong|NYM|10.0|1|0|0|3.6|1.5|7|1|0|4|8|7|0|47
Ben Williamson|TBR|5.0|0|0|0|3.6|1.2|0|1|0|2|5|1|0|21
Danny Young|ATL|5.0|0|0|2|3.6|1.6|4|1|0|2|4|4|1|22
Kyle Bradish|BAL|107.3|6|0|0|3.61|1.35|106|12|9|43|95|50|1|454
Grant Holmes|ATL|87.3|5|0|0|3.61|1.32|76|15|5|35|76|39|3|376
Grant Anderson|MIL|42.3|2|0|5|3.61|1.16|32|5|0|17|32|17|0|166
Clayton Beeter|WSH|27.3|3|7|5|3.62|1.32|31|4|0|11|18|18|2|118
AJ Blubaugh|HOU|62.0|4|0|5|3.63|1.26|63|7|0|25|47|31|1|261
Trevor Richards|CHW|37.0|0|0|1|3.65|1.08|36|8|0|15|29|11|0|151
Zach Pop|PHI|7.3|0|0|0|3.68|1.09|6|0|0|3|5|3|1|31
Luis Medina|ATH|43.7|1|0|5|3.71|1.47|52|4|0|18|42|22|3|193
Jordan Hicks|CHW|26.7|0|1|3|3.71|1.54|30|1|0|11|23|18|1|118
Trey Yesavage|TOR|75.0|4|0|0|3.72|1.16|69|7|5|31|48|39|2|311
Kyle Leahy|STL|89.3|7|0|0|3.73|1.41|75|9|3|37|93|33|5|388
Kirby Yates|LAA|21.7|0|3|0|3.74|1.06|28|2|0|9|15|8|3|91
Greg Weissert|BOS|38.3|2|0|5|3.76|1.23|35|6|0|16|35|12|1|161
George Kirby|SEA|110.0|7|0|0|3.76|1.32|98|11|11|46|121|24|2|456
Michael Wacha|KCR|119.3|5|0|0|3.77|1.19|96|14|12|50|108|34|5|487
Eury Pérez|MIA|85.7|5|0|0|3.78|1.14|95|13|6|36|64|34|6|349
Cade Cavalli|WSH|104.7|6|0|0|3.78|1.31|119|9|9|44|105|32|12|454
Gage Jump|ATH|52.3|3|0|0|3.78|1.32|56|4|3|22|52|17|3|221
Mitch Farris|LAA|40.3|0|0|1|3.79|1.49|40|8|0|17|42|18|1|171
Ryan Zeferjahn|LAA|45.0|4|2|7|3.8|1.2|63|4|0|19|23|31|7|195
Jalen Beeks|TEX|26.0|2|0|6|3.81|1.38|21|6|0|11|28|8|0|113
Tommy Nance|MIN|35.3|2|0|2|3.82|1.3|37|5|0|15|32|14|0|150
Jesse Scholtens|TBR|37.7|5|0|0|3.82|1.27|30|8|0|16|37|11|3|164
Taj Bradley|MIN|107.7|9|0|0|3.85|1.25|124|16|8|46|92|43|2|456
Garrett Cleavinger|TBR|28.0|2|2|16|3.86|1.36|38|4|0|12|25|13|1|120
